z1,z2,z3,z4,z5,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13
4.423266331658292,4.653266331658291,8.902010050251256,8.902010050251256,8.902010050251256,0.09649540509147414,-3.5228598804497198,0.026268823281570215,1.999755004253089,2.2189407775697223,0.029881668205061107,0.00013628515809423078,4.999468626319546,5.2421088142739976,-481.1055023179032,-1.206071958721359,-15.07697494167286,285.9647975167537
4.4483417085427135,4.668341708542713,8.949748743718592,8.949748743718592,8.949748743718592,0.028960342928918692,-3.413139104728007,0.018766420814630945,1.99957547207198,2.4393244967624597,0.09051539929199925,0.00012441123823732502,4.999642334854933,5.186259729753063,-451.9494475703126,-1.0858145794226604,-16.679731151701624,287.01676310379065
4.473417085427136,4.683417085427136,8.99748743718593,8.99748743718593,8.99748743718593,0.0011289296265459825,-3.55285411321111,0.02136780616143958,1.9995620971668269,3.3898643642214985,0.27487792066074623,0.00011788082167705646,4.999640116111337,5.198554843436274,-367.9245154450532,-1.2339625519940296,-11.018555520946217,295.09734473854235
4.498492462311558,4.698492462311558,9.045226130653266,9.045226130653266,9.045226130653266,0.09208743729173818,-3.9605109192909165,0.022747959369103905,1.9993136468590809,2.226575013865167,0.19852864744378718,0.00011295931702590328,4.999609704352647,5.242053958657957,-430.95654610074143,-1.0845477426065189,-12.69571496616928,284.503345473707
4.52356783919598,4.71356783919598,9.092964824120603,9.092964824120603,9.092964824120603,0.16202740745691813,-4.003529694909045,0.018564230000023087,1.9993393557366708,3.4440775922371323,-0.19747959088122397,0.0001089375610800148,4.999499262470444,5.2178116938948405,-586.6688235003978,-1.2535322527608987,-11.590427492371866,281.47318546943774
4.548643216080402,4.7286432160804015,9.140703517587939,9.140703517587939,9.140703517587939,0.02315912909546114,-3.828023337122175,0.0167815899122504,1.999774929886294,3.4536695753763436,-0.4405109504180369,0.00011269418657504094,4.999631588379553,5.260734272607054,-430.17061405268,-1.0080340025648185,-8.322554757507149,315.5412141167936
4.573718592964824,4.743718592964823,9.188442211055277,9.188442211055277,9.188442211055277,0.001169489929608858,-3.814087421830406,0.027363894154652627,1.9995262395203586,3.469494197962046,-0.43571511386470885,9.325186688348227e-05,4.9996031913675045,5.212850222293427,-526.7233087975757,-1.1072272802426932,-11.123540911025101,280.48751861666847
4.598793969849246,4.758793969849246,9.236180904522612,9.236180904522612,9.236180904522612,0.00019915155621674785,-3.9777114938417597,0.018772769755935455,1.9992374016688208,3.448377544841703,0.7985642368943492,9.7167078894308e-05,4.999672245125978,5.136742177160404,-581.4668007244954,-1.06706657799615,-4.9019156961202315,299.89574426448723
4.6238693467336685,4.773869346733669,9.28391959798995,9.28391959798995,9.28391959798995,0.04965911675972734,-3.9170060273624476,0.030472991423851736,1.9995991947575082,3.795272253522537,0.39659210171043585,8.940139772139689e-05,4.999638593755211,5.21107394505244,-558.8147718361763,-1.0475864119852858,-6.20248927912795,297.39886269240185
4.64894472361809,4.788944723618091,9.331658291457286,9.331658291457286,9.331658291457286,0.03360569950221759,-4.07689294762792,0.024496679911209095,1.9996605507946614,3.7392524512247167,-0.6227225554326983,8.517810151293611e-05,4.999661920551707,5.184834399068088,-609.7934366028697,-1.2118983907341174,-3.3967093022135133,334.18812440937785
4.674020100502513,4.8040201005025125,9.379396984924623,9.379396984924623,9.379396984924623,0.0038595618201497928,-3.819872638642421,0.021834404206268365,1.9996074537122466,4.030973509638118,-1.265031281847355,8.200651076622836e-05,4.99972080611522,5.371578483872639,-604.4946369806428,-1.1744356679246803,2.112067366249704,291.3563342929544
4.699095477386935,4.819095477386934,9.42713567839196,9.42713567839196,9.42713567839196,0.006143486149497335,-4.008028399156324,0.015596579910890966,1.99906507621272,3.6792917366168325,0.1940327897883959,7.593807545831846e-05,4.9997431869261675,5.368536043026836,-426.6012176754248,-1.0151079730225308,-2.0571355816063837,306.6185979744817
4.724170854271357,4.834170854271356,9.474874371859297,9.474874371859297,9.474874371859297,0.00013128515156779486,-4.050864657561317,0.016907501880292084,1.9997359574757876,2.8982867661299174,-0.6138452598891141,7.058702308593604e-05,4.999638449860666,5.202361760136469,-676.3810609765138,-0.8395965462458485,0.09379759764178652,341.0862199127472
4.749246231155779,4.849246231155779,9.522613065326633,9.522613065326633,9.522613065326633,0.0029169977641032574,-4.16638643271773,0.019323707791015207,1.9992921495577471,3.6390963823687574,-0.5045132213742578,7.453129074437276e-05,4.999713559410076,5.33324621558123,-564.7452276509181,-1.0583611796711727,5.76136673515545,333.7045132726402
4.774321608040201,4.864321608040201,9.57035175879397,9.57035175879397,9.57035175879397,0.028456113352334,-4.111878095491522,0.017888811597480223,1.9996073399115937,5.2031343957583065,-0.3208175387915566,7.02133520089447e-05,4.999779912925982,5.19973197697816,-490.90090989918275,-0.9885202122806347,4.811591074752068,317.4309292495245
4.799396984924623,4.8793969849246235,9.618090452261306,9.618090452261306,9.618090452261306,0.04833258169892929,-4.1655481558254035,0.02134595584015466,1.9994323405128216,3.820910621756294,-0.5161744692711228,6.289257517852241e-05,4.999712919774638,5.310019527948215,-554.5680787874338,-0.9007734491161559,9.303434470372252,342.5288530161393
4.824472361809045,4.894472361809045,9.665829145728644,9.665829145728644,9.665829145728644,0.028225061214868674,-4.059345687424573,0.025058451131089163,1.9998350374295466,5.583094805247999,-0.3611122950928308,6.093287744946462e-05,4.999784174441502,5.273699281934883,-654.4044317855484,-1.0431892257216702,11.052533525695273,328.66689132432657
4.849547738693468,4.909547738693467,9.71356783919598,9.71356783919598,9.71356783919598,1.1186694820253251e-05,-3.9614157519752835,0.015661660798522128,1.9997819802464778,4.454600955138199,0.22064100103427475,5.642387661703468e-05,4.999748418563871,5.267345298904873,-587.0198059161355,-1.0229371220963892,15.234621728641102,316.07504937486607
4.874623115577889,4.924623115577889,9.761306532663315,9.761306532663315,9.761306532663315,0.01394609223761023,-4.014346713947688,0.0137644831889507,1.999786934487435,3.637455919971327,-0.1653364011762486,6.100857552627671e-05,4.999772592519898,5.307803519874591,-730.025142357794,-0.7528839180735573,15.951348494123607,324.8715549104773
4.899698492462312,4.939698492462311,9.809045226130653,9.809045226130653,9.809045226130653,0.07963495379863161,-4.036892433338486,0.014568914411607174,1.9997865400720416,5.092455339144152,-0.2449788314204786,5.764251561183529e-05,4.999793046335904,5.453327819612226,-635.1637615627959,-0.7918396571912,21.050106627805615,341.65295824591976
4.924773869346733,4.954773869346734,9.856783919597989,9.856783919597989,9.856783919597989,0.047327143526466386,-4.173556043587259,0.007816098234689837,1.9997711534212266,5.398098084402081,0.01724005596666789,4.9388878384104075e-05,4.999736349928347,5.190759267165594,-598.6955190783175,-0.7055782108961451,28.547252303801333,331.4341213782845
4.949849246231156,4.969849246231156,9.904522613065327,9.904522613065327,9.904522613065327,0.004904661910025254,-4.123116850257925,0.010634882791000534,1.9998879506264,4.532643559589983,-0.3101783899845503,5.0157741903098385e-05,4.9998036675287,5.275429758244579,-764.041237296503,-0.5141997026679089,26.823587134368907,336.8820628418052
4.974924623115578,4.984924623115578,9.952261306532662,9.952261306532662,9.952261306532662,0.005569929418847153,-4.061199111357786,0.013789186714404073,1.9998012057738173,5.614616211140479,0.20610796592427416,4.62057525783843e-05,4.999787102635645,5.281974403860753,-578.5909430754215,-0.6543489881760403,32.1815001500521,341.01207270042386
5.0,5.0,10.0,10.0,10.0,0.011367034549166988,-4.057068430091684,0.016892127197339207,1.999719577247512,6.034627874999549,1.3005916997416376,4.5551740077875934e-05,4.9998064134878755,5.33057832314364,-807.5828983621445,-0.46799713807124904,23.304926549628302,325.5195900625108
