-7.727155089378356934e-01,-1.103286027908325195e+00,-1.268389225006103516e+00,8.486466407775878906e-01,2.790586352348327637e-01,-7.306852340698242188e-01,4.626827538013458252e-01,7.362148165702819824e-02,-9.717360138893127441e-01,-3.950868248939514160e-01,2.476678639650344849e-01,-7.776293158531188965e-01,1.257614135742187500e+00
-2.373355329036712646e-01,4.424116909503936768e-01,1.104350209236145020e+00,5.858252048492431641e-01,-2.244999408721923828e-01,9.896938800811767578e-01,-5.491689443588256836e-01,-6.667192280292510986e-02,1.951503902673721313e-01,1.655845940113067627e-01,-7.111306190490722656e-01,5.270487070083618164e-02,-1.412141174077987671e-01
1.465011537075042725e-01,5.004857182502746582e-01,-1.494536995887756348e+00,1.312787413597106934e+00,-1.219793438911437988e+00,1.411655694246292114e-01,1.195088505744934082e+00,1.433979272842407227e+00,6.957670450210571289e-01,4.174229800701141357e-01,-8.566966652870178223e-01,3.508387207984924316e-01,-6.153135299682617188e-01
-1.421896338462829590e+00,7.798832058906555176e-01,1.002826452255249023e+00,5.740904808044433594e-01,1.295879364013671875e+00,2.169551402330398560e-01,-1.505385637283325195e+00,1.767676115036010742e+00,1.169665813446044922e+00,-1.667933344841003418e+00,-7.495034337043762207e-01,1.043077349662780762e+00,-1.338734030723571777e+00
1.197561621665954590e+00,-6.682993769645690918e-01,3.235232532024383545e-01,4.846946299076080322e-01,-2.200523316860198975e-01,1.445901989936828613e+00,1.072158962488174438e-01,-3.126114010810852051e-01,4.251303076744079590e-01,9.636072516441345215e-01,-4.789840579032897949e-01,2.781088352203369141e-01,-3.455372154712677002e-02
1.298531591892242432e-01,-6.679397821426391602e-01,1.287364959716796875e+00,4.063997268676757812e-01,1.556419014930725098e+00,-1.520417809486389160e+00,-1.150522470474243164e+00,-9.189440608024597168e-01,-1.068788617849349976e-01,3.849411904811859131e-01,-1.672204613685607910e+00,-1.001587510108947754e+00,1.223351955413818359e+00
9.786884188652038574e-01,9.854413866996765137e-01,1.031447172164916992e+00,-1.198010206222534180e+00,-9.096782207489013672e-01,1.705830693244934082e+00,1.518503546714782715e+00,1.565758347511291504e+00,2.233436107635498047e+00,8.811268210411071777e-01,-3.202463388442993164e+00,1.138720393180847168e+00,1.306300640106201172e+00
-9.439373612403869629e-01,-3.248043954372406006e-01,-3.664550185203552246e-01,1.288497209548950195e+00,-1.679766297340393066e+00,4.395717084407806396e-01,1.608600974082946777e+00,-6.399641036987304688e-01,-1.466090977191925049e-01,-6.235337853431701660e-01,4.424249827861785889e-01,8.233917504549026489e-02,-4.641339778900146484e-01
1.651181578636169434e+00,-1.165807127952575684e+00,-1.295914173126220703e+00,6.749047338962554932e-02,1.266221523284912109e+00,6.080799102783203125e-01,2.826047241687774658e-01,8.488333225250244141e-01,8.167946934700012207e-01,1.121434450149536133e+00,-4.444083571434020996e-02,-7.384094595909118652e-02,1.201658770442008972e-01
8.940973877906799316e-01,1.519575119018554688e+00,-8.395112156867980957e-01,-1.714547991752624512e+00,-8.577780723571777344e-01,-1.844449877738952637e+00,6.505634784698486328e-01,-8.170992136001586914e-01,-6.658890247344970703e-01,7.371831536293029785e-01,6.358583569526672363e-01,-5.599416494369506836e-01,6.639396548271179199e-01
-5.472881197929382324e-01,-1.663002967834472656e+00,-1.762317180633544922e+00,1.165197730064392090e+00,1.322364687919616699e+00,1.277652382850646973e+00,1.289207577705383301e+00,4.233440756797790527e-01,9.697014689445495605e-01,-2.089076638221740723e-01,-4.276583194732666016e-01,1.869842708110809326e-01,-5.655076503753662109e-01
1.591941952705383301e+00,1.452581882476806641e+00,5.095380544662475586e-01,6.897869110107421875e-01,-2.033753842115402222e-01,-4.634214043617248535e-01,1.368036746978759766e+00,-5.375949740409851074e-01,1.375649213790893555e+00,1.125101208686828613e+00,-4.566785991191864014e-01,9.217929244041442871e-01,-8.561973571777343750e-01
7.156066894531250000e-01,-6.671378612518310547e-01,-1.468998908996582031e+00,5.775851011276245117e-01,5.217450261116027832e-01,-4.496566355228424072e-01,-1.322888255119323730e+00,-1.484860301017761230e+00,-1.126612663269042969e+00,6.738019585609436035e-01,7.432161569595336914e-01,9.681568741798400879e-01,-1.015361070632934570e+00
1.210454702377319336e+00,-3.476313650608062744e-01,-1.142281889915466309e+00,-1.604955196380615234e+00,-1.483118534088134766e+00,4.200822114944458008e-01,-5.877381563186645508e-01,-1.557613849639892578e+00,-1.412764430046081543e+00,8.647490739822387695e-01,6.612889766693115234e-01,2.096164703369140625e+00,-1.351836919784545898e+00
-1.598811030387878418e+00,1.780480146408081055e+00,-9.134244322776794434e-01,7.507087588310241699e-01,-9.676834344863891602e-01,-4.519168734550476074e-01,9.872627258300781250e-01,-5.908090472221374512e-01,-2.343218922615051270e-01,-2.581790208816528320e+00,8.148250579833984375e-01,-3.045406818389892578e+00,1.240603685379028320e+00
-1.562967538833618164e+00,-1.519688069820404053e-01,-3.520601391792297363e-01,-5.733984708786010742e-01,4.715115725994110107e-01,1.529450178146362305e+00,-7.857753038406372070e-01,-3.264991939067840576e-02,-6.343080401420593262e-01,-2.335803508758544922e+00,1.772293895483016968e-01,1.773174762725830078e+00,-1.320283770561218262e+00
8.648056387901306152e-01,8.440113067626953125e-01,6.258925795555114746e-01,1.143612980842590332e+00,1.421280026435852051e+00,1.443826317787170410e+00,-2.708080112934112549e-01,-1.122077628970146179e-01,1.857536792755126953e+00,8.415345549583435059e-01,-2.110152244567871094e+00,-1.007362246513366699e+00,1.311061739921569824e+00
-6.829963922500610352e-01,-2.386263906955718994e-01,-2.183958142995834351e-01,-1.229118108749389648e+00,9.617597460746765137e-01,-5.410777330398559570e-01,1.642676591873168945e+00,-1.099407151341438293e-01,-2.408434450626373291e-01,-2.747130692005157471e-01,2.317691445350646973e-01,-7.174535989761352539e-01,-1.271364092826843262e+00
6.642720103263854980e-02,1.549079060554504395e+00,-1.178362034261226654e-02,-5.826973915100097656e-01,1.255393147468566895e+00,-1.077443242073059082e+00,-1.004713848233222961e-01,1.049338206648826599e-01,1.626613140106201172e-01,3.749948143959045410e-01,9.796299785375595093e-02,-8.966904282569885254e-01,5.343518853187561035e-01
-1.207435369491577148e+00,8.568835258483886719e-01,-1.442188143730163574e+00,-1.419931292533874512e+00,8.043491840362548828e-01,-4.182105958461761475e-01,2.457032948732376099e-01,-1.180101752281188965e+00,-1.121342539787292480e+00,-1.123435854911804199e+00,8.776371479034423828e-01,5.069697499275207520e-01,-1.344058513641357422e+00
1.695910930633544922e+00,5.044482648372650146e-03,-5.887117385864257812e-01,-1.725341081619262695e+00,1.489876270294189453e+00,1.721695542335510254e+00,-9.559085965156555176e-01,6.136479973793029785e-01,1.165910124778747559e+00,1.114269137382507324e+00,9.912163019180297852e-01,1.623031139373779297e+00,-8.220409154891967773e-01
1.684210263192653656e-02,-1.409237623214721680e+00,-1.046889781951904297e+00,-6.254637241363525391e-01,-1.059873223304748535e+00,-7.896141409873962402e-01,-1.221712589263916016e+00,1.024999499320983887e+00,-1.689044594764709473e+00,2.797667980194091797e-01,5.772050023078918457e-01,-6.258860826492309570e-01,1.016998410224914551e+00
1.169608592987060547e+00,-4.125226438045501709e-01,8.082372546195983887e-01,7.288436293601989746e-01,-1.461787819862365723e+00,-9.262304753065109253e-02,1.376434326171875000e+00,-1.094976067543029785e-01,5.168118476867675781e-01,9.425829052925109863e-01,1.666535884141921997e-01,3.014328181743621826e-01,1.031861901283264160e+00
-1.497966647148132324e+00,4.041284322738647461e-02,-1.705423116683959961e+00,-2.787434756755828857e-01,-1.051357507705688477e+00,-1.178043007850646973e+00,9.089509248733520508e-01,-2.771847881376743317e-02,-1.513153672218322754e+00,-2.042001962661743164e+00,5.438457131385803223e-01,-1.464273929595947266e+00,-2.213543504476547241e-01
-6.737826764583587646e-02,-6.970758438110351562e-01,3.819978535175323486e-01,-7.178012728691101074e-01,1.282775402069091797e-01,-1.400703340768814087e-01,-1.271448612213134766e+00,-1.202034235000610352e+00,-1.451552391052246094e+00,2.408459633588790894e-01,1.971043497323989868e-01,1.096696019172668457e+00,8.043976426124572754e-01
-1.539513349533081055e+00,1.974895894527435303e-01,6.645197272300720215e-01,1.582456469535827637e+00,-5.991202592849731445e-01,1.574722170829772949e+00,1.465764045715332031e+00,-1.519155859947204590e+00,1.008658289909362793e+00,-2.202145099639892578e+00,7.044479846954345703e-01,-2.977080643177032471e-01,1.302879214286804199e+00
1.364794015884399414e+00,-9.618077278137207031e-01,-8.743929676711559296e-03,8.272997140884399414e-01,-1.764759063720703125e+00,-4.362742304801940918e-01,1.344197273254394531e+00,-7.828313708305358887e-01,-4.115466400980949402e-02,9.851300120353698730e-01,9.883880615234375000e-01,-3.289797008037567139e-01,1.199204802513122559e+00
-1.843519359827041626e-01,5.369313433766365051e-02,-1.611964821815490723e+00,1.709929227828979492e+00,-1.453738093376159668e+00,-1.855815291404724121e+00,-6.003838777542114258e-01,-1.432643085718154907e-01,-1.094732284545898438e+00,1.064463108777999878e-01,9.492406249046325684e-01,-2.035823091864585876e-02,-7.899830937385559082e-01
