HD1_l1,HD1_l2,HD1_l3,HD1_l4,HD1_l5,HD1_l6,HD1_l7,HD1_l8,HD1_l9,HD1_l10,A_ion_K,A_ion_Rb,A_ion_Cs,A_ion_MA,A_ion_FA,B_ion_Ca,B_ion_Sr,B_ion_Ba,B_ion_Ge,B_ion_Sn,B_ion_Pb,X_ion_Cl,X_ion_Br,X_ion_I,Pred_Bandgap,Pred_Binding_Energy,Pred_Solvent,True_Solvent
0.07784669,0.08697422,-0.5848699,-0.17,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018670411,0.00022704244,0.0090273535,0.00018775635,0.9903713,0.0046288837,0.0004905288,0.009328263,0.0013682151,0.016196024,0.9679881,0.091309875,0.07183048,0.83685964,1.9765205,30.240088,DMSO,DMSO
0.07784669,0.08697422,-0.5848699,-0.17,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018670411,0.00022704244,0.0090273535,0.00018775635,0.9903713,0.0046288837,0.0004905288,0.009328263,0.0013682151,0.016196024,0.9679881,0.091309875,0.07183048,0.83685964,1.9765205,11.669223,NITRO,DMF
0.07784669,0.08697422,-0.5848699,-0.17,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018670411,0.00022704244,0.0090273535,0.00018775635,0.9903713,0.0046288837,0.0004905288,0.009328263,0.0013682151,0.016196024,0.9679881,0.091309875,0.07183048,0.83685964,1.9765205,13.635231,METHA,NMP
0.07784669,0.08697422,-0.5848699,-0.17,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018670411,0.00022704244,0.0090273535,0.00018775635,0.9903713,0.0046288837,0.0004905288,0.009328263,0.0013682151,0.016196024,0.9679881,0.091309875,0.07183048,0.83685964,1.9765205,8.1374,GBL,ACETONE
0.07784669,0.08697422,-0.5848699,-0.17,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018670411,0.00022704244,0.0090273535,0.00018775635,0.9903713,0.0046288837,0.0004905288,0.009328263,0.0013682151,0.016196024,0.9679881,0.091309875,0.07183048,0.83685964,1.9765205,8.1377325,GBL,METHA
0.07784669,0.08697422,-0.5848699,-0.17,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018670411,0.00022704244,0.0090273535,0.00018775635,0.9903713,0.0046288837,0.0004905288,0.009328263,0.0013682151,0.016196024,0.9679881,0.091309875,0.07183048,0.83685964,1.9765205,6.860377,GBL,GBL
0.07784669,0.08697422,-0.5848699,-0.17,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018670411,0.00022704244,0.0090273535,0.00018775635,0.9903713,0.0046288837,0.0004905288,0.009328263,0.0013682151,0.016196024,0.9679881,0.091309875,0.07183048,0.83685964,1.9765205,5.422343,NITRO,NITRO
0.07784669,0.08697422,-0.5848699,-0.16,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018672102,0.00022702685,0.009028137,0.00018777334,0.99037033,0.0046322625,0.000496922,0.0092459405,0.0013857336,0.01629246,0.96794665,0.097345024,0.07453982,0.82811517,1.97907,29.89958,THTO,THTO
0.07784669,0.08697422,-0.5848699,-0.16,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018672102,0.00022702685,0.009028137,0.00018777334,0.99037033,0.0046322625,0.000496922,0.0092459405,0.0013857336,0.01629246,0.96794665,0.097345024,0.07453982,0.82811517,1.97907,30.229303,DMSO,DMSO
0.07784669,0.08697422,-0.5848699,-0.16,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018672102,0.00022702685,0.009028137,0.00018777334,0.99037033,0.0046322625,0.000496922,0.0092459405,0.0013857336,0.01629246,0.96794665,0.097345024,0.07453982,0.82811517,1.97907,11.668554,NITRO,DMF
0.07784669,0.08697422,-0.5848699,-0.16,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018672102,0.00022702685,0.009028137,0.00018777334,0.99037033,0.0046322625,0.000496922,0.0092459405,0.0013857336,0.01629246,0.96794665,0.097345024,0.07453982,0.82811517,1.97907,13.640712,METHA,NMP
0.07784669,0.08697422,-0.5848699,-0.16,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018672102,0.00022702685,0.009028137,0.00018777334,0.99037033,0.0046322625,0.000496922,0.0092459405,0.0013857336,0.01629246,0.96794665,0.097345024,0.07453982,0.82811517,1.97907,8.142802,GBL,ACETONE
0.07784669,0.08697422,-0.5848699,-0.16,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018672102,0.00022702685,0.009028137,0.00018777334,0.99037033,0.0046322625,0.000496922,0.0092459405,0.0013857336,0.01629246,0.96794665,0.097345024,0.07453982,0.82811517,1.97907,8.143932,GBL,METHA
0.07784669,0.08697422,-0.5848699,-0.16,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018672102,0.00022702685,0.009028137,0.00018777334,0.99037033,0.0046322625,0.000496922,0.0092459405,0.0013857336,0.01629246,0.96794665,0.097345024,0.07453982,0.82811517,1.97907,6.865184,GBL,GBL
0.07784669,0.08697422,-0.5848699,-0.16,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018672102,0.00022702685,0.009028137,0.00018777334,0.99037033,0.0046322625,0.000496922,0.0092459405,0.0013857336,0.01629246,0.96794665,0.097345024,0.07453982,0.82811517,1.97907,5.42568,NITRO,NITRO
0.07784669,0.08697422,-0.5848699,-0.15,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018673812,0.00022701129,0.009028935,0.00018779056,0.9903695,0.004635634,0.0005033973,0.009164316,0.0014034734,0.016389422,0.9679037,0.103717595,0.07730558,0.8189769,1.9816196,29.885912,THTO,THTO
0.07784669,0.08697422,-0.5848699,-0.15,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018673812,0.00022701129,0.009028935,0.00018779056,0.9903695,0.004635634,0.0005033973,0.009164316,0.0014034734,0.016389422,0.9679037,0.103717595,0.07730558,0.8189769,1.9816196,30.218515,DMSO,DMSO
0.07784669,0.08697422,-0.5848699,-0.15,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018673812,0.00022701129,0.009028935,0.00018779056,0.9903695,0.004635634,0.0005033973,0.009164316,0.0014034734,0.016389422,0.9679037,0.103717595,0.07730558,0.8189769,1.9816196,11.667896,NITRO,DMF
0.07784669,0.08697422,-0.5848699,-0.15,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018673812,0.00022701129,0.009028935,0.00018779056,0.9903695,0.004635634,0.0005033973,0.009164316,0.0014034734,0.016389422,0.9679037,0.103717595,0.07730558,0.8189769,1.9816196,13.646182,METHA,NMP
0.07784669,0.08697422,-0.5848699,-0.15,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018673812,0.00022701129,0.009028935,0.00018779056,0.9903695,0.004635634,0.0005033973,0.009164316,0.0014034734,0.016389422,0.9679037,0.103717595,0.07730558,0.8189769,1.9816196,8.148214,GBL,ACETONE
0.07784669,0.08697422,-0.5848699,-0.15,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018673812,0.00022701129,0.009028935,0.00018779056,0.9903695,0.004635634,0.0005033973,0.009164316,0.0014034734,0.016389422,0.9679037,0.103717595,0.07730558,0.8189769,1.9816196,8.152759,GBL,METHA
0.07784669,0.08697422,-0.5848699,-0.15,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018673812,0.00022701129,0.009028935,0.00018779056,0.9903695,0.004635634,0.0005033973,0.009164316,0.0014034734,0.016389422,0.9679037,0.103717595,0.07730558,0.8189769,1.9816196,6.8699956,GBL,GBL
0.07784669,0.08697422,-0.5848699,-0.15,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018673812,0.00022701129,0.009028935,0.00018779056,0.9903695,0.004635634,0.0005033973,0.009164316,0.0014034734,0.016389422,0.9679037,0.103717595,0.07730558,0.8189769,1.9816196,5.429023,NITRO,NITRO
0.07784669,0.08697422,-0.5848699,-0.14,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.0001867551,0.00022699575,0.009029725,0.00018780761,0.9903688,0.0046389946,0.0005099559,0.009083391,0.001421437,0.01648693,0.9678593,0.11043879,0.080124184,0.80943704,1.984169,29.872229,THTO,THTO
0.07784669,0.08697422,-0.5848699,-0.14,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.0001867551,0.00022699575,0.009029725,0.00018780761,0.9903688,0.0046389946,0.0005099559,0.009083391,0.001421437,0.01648693,0.9678593,0.11043879,0.080124184,0.80943704,1.984169,30.20772,DMSO,DMSO
0.07784669,0.08697422,-0.5848699,-0.14,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.0001867551,0.00022699575,0.009029725,0.00018780761,0.9903688,0.0046389946,0.0005099559,0.009083391,0.001421437,0.01648693,0.9678593,0.11043879,0.080124184,0.80943704,1.984169,11.667254,NITRO,DMF
0.07784669,0.08697422,-0.5848699,-0.14,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.0001867551,0.00022699575,0.009029725,0.00018780761,0.9903688,0.0046389946,0.0005099559,0.009083391,0.001421437,0.01648693,0.9678593,0.11043879,0.080124184,0.80943704,1.984169,13.651645,METHA,NMP
0.07784669,0.08697422,-0.5848699,-0.14,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.0001867551,0.00022699575,0.009029725,0.00018780761,0.9903688,0.0046389946,0.0005099559,0.009083391,0.001421437,0.01648693,0.9678593,0.11043879,0.080124184,0.80943704,1.984169,8.153631,GBL,ACETONE
0.07784669,0.08697422,-0.5848699,-0.14,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.0001867551,0.00022699575,0.009029725,0.00018780761,0.9903688,0.0046389946,0.0005099559,0.009083391,0.001421437,0.01648693,0.9678593,0.11043879,0.080124184,0.80943704,1.984169,8.161666,GBL,METHA
0.07784669,0.08697422,-0.5848699,-0.14,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.0001867551,0.00022699575,0.009029725,0.00018780761,0.9903688,0.0046389946,0.0005099559,0.009083391,0.001421437,0.01648693,0.9678593,0.11043879,0.080124184,0.80943704,1.984169,6.874815,GBL,GBL
0.07784669,0.08697422,-0.5848699,-0.14,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.0001867551,0.00022699575,0.009029725,0.00018780761,0.9903688,0.0046389946,0.0005099559,0.009083391,0.001421437,0.01648693,0.9678593,0.11043879,0.080124184,0.80943704,1.984169,5.4323683,NITRO,NITRO
0.07784669,0.08697422,-0.5848699,-0.13,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018677204,0.0002269802,0.009030514,0.00018782467,0.990368,0.004642356,0.00051659957,0.009003181,0.0014396298,0.016585011,0.9678132,0.117519185,0.08299168,0.79948914,1.9867187,29.858522,THTO,THTO
0.07784669,0.08697422,-0.5848699,-0.13,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018677204,0.0002269802,0.009030514,0.00018782467,0.990368,0.004642356,0.00051659957,0.009003181,0.0014396298,0.016585011,0.9678132,0.117519185,0.08299168,0.79948914,1.9867187,30.196917,DMSO,DMSO
0.07784669,0.08697422,-0.5848699,-0.13,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018677204,0.0002269802,0.009030514,0.00018782467,0.990368,0.004642356,0.00051659957,0.009003181,0.0014396298,0.016585011,0.9678132,0.117519185,0.08299168,0.79948914,1.9867187,11.666625,NITRO,DMF
0.07784669,0.08697422,-0.5848699,-0.13,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018677204,0.0002269802,0.009030514,0.00018782467,0.990368,0.004642356,0.00051659957,0.009003181,0.0014396298,0.016585011,0.9678132,0.117519185,0.08299168,0.79948914,1.9867187,13.657098,METHA,NMP
0.07784669,0.08697422,-0.5848699,-0.13,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018677204,0.0002269802,0.009030514,0.00018782467,0.990368,0.004642356,0.00051659957,0.009003181,0.0014396298,0.016585011,0.9678132,0.117519185,0.08299168,0.79948914,1.9867187,8.159056,GBL,ACETONE
0.07784669,0.08697422,-0.5848699,-0.13,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018677204,0.0002269802,0.009030514,0.00018782467,0.990368,0.004642356,0.00051659957,0.009003181,0.0014396298,0.016585011,0.9678132,0.117519185,0.08299168,0.79948914,1.9867187,8.170574,GBL,METHA
0.07784669,0.08697422,-0.5848699,-0.13,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018677204,0.0002269802,0.009030514,0.00018782467,0.990368,0.004642356,0.00051659957,0.009003181,0.0014396298,0.016585011,0.9678132,0.117519185,0.08299168,0.79948914,1.9867187,6.87964,GBL,GBL
0.07784669,0.08697422,-0.5848699,-0.13,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018677204,0.0002269802,0.009030514,0.00018782467,0.990368,0.004642356,0.00051659957,0.009003181,0.0014396298,0.016585011,0.9678132,0.117519185,0.08299168,0.79948914,1.9867187,5.4357176,NITRO,NITRO
0.07784669,0.08697422,-0.5848699,-0.12,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.000186789,0.00022696465,0.009031302,0.0001878417,0.9903672,0.0046457094,0.0005233286,0.008923654,0.0014580523,0.016683629,0.96776575,0.12496872,0.08590349,0.78912777,1.9892683,29.844805,THTO,THTO
0.07784669,0.08697422,-0.5848699,-0.12,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.000186789,0.00022696465,0.009031302,0.0001878417,0.9903672,0.0046457094,0.0005233286,0.008923654,0.0014580523,0.016683629,0.96776575,0.12496872,0.08590349,0.78912777,1.9892683,30.186104,DMSO,DMSO
0.07784669,0.08697422,-0.5848699,-0.12,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.000186789,0.00022696465,0.009031302,0.0001878417,0.9903672,0.0046457094,0.0005233286,0.008923654,0.0014580523,0.016683629,0.96776575,0.12496872,0.08590349,0.78912777,1.9892683,11.666011,NITRO,DMF
0.07784669,0.08697422,-0.5848699,-0.12,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.000186789,0.00022696465,0.009031302,0.0001878417,0.9903672,0.0046457094,0.0005233286,0.008923654,0.0014580523,0.016683629,0.96776575,0.12496872,0.08590349,0.78912777,1.9892683,13.662543,METHA,NMP
0.07784669,0.08697422,-0.5848699,-0.12,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.000186789,0.00022696465,0.009031302,0.0001878417,0.9903672,0.0046457094,0.0005233286,0.008923654,0.0014580523,0.016683629,0.96776575,0.12496872,0.08590349,0.78912777,1.9892683,8.164488,GBL,ACETONE
0.07784669,0.08697422,-0.5848699,-0.12,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.000186789,0.00022696465,0.009031302,0.0001878417,0.9903672,0.0046457094,0.0005233286,0.008923654,0.0014580523,0.016683629,0.96776575,0.12496872,0.08590349,0.78912777,1.9892683,8.179482,GBL,METHA
0.07784669,0.08697422,-0.5848699,-0.12,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.000186789,0.00022696465,0.009031302,0.0001878417,0.9903672,0.0046457094,0.0005233286,0.008923654,0.0014580523,0.016683629,0.96776575,0.12496872,0.08590349,0.78912777,1.9892683,6.884472,GBL,GBL
0.07784669,0.08697422,-0.5848699,-0.12,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.000186789,0.00022696465,0.009031302,0.0001878417,0.9903672,0.0046457094,0.0005233286,0.008923654,0.0014580523,0.016683629,0.96776575,0.12496872,0.08590349,0.78912777,1.9892683,5.4390697,NITRO,NITRO
0.07784669,0.08697422,-0.5848699,-0.11,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.0001868061,0.00022694928,0.009032095,0.0001878589,0.9903662,0.004649062,0.0005301447,0.0088448245,0.0014767082,0.016782824,0.9677164,0.13279639,0.0888545,0.77834916,1.9918177,29.83106,THTO,THTO
0.07784669,0.08697422,-0.5848699,-0.11,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.0001868061,0.00022694928,0.009032095,0.0001878589,0.9903662,0.004649062,0.0005301447,0.0088448245,0.0014767082,0.016782824,0.9677164,0.13279639,0.0888545,0.77834916,1.9918177,30.175287,DMSO,DMSO
0.07784669,0.08697422,-0.5848699,-0.11,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.0001868061,0.00022694928,0.009032095,0.0001878589,0.9903662,0.004649062,0.0005301447,0.0088448245,0.0014767082,0.016782824,0.9677164,0.13279639,0.0888545,0.77834916,1.9918177,11.665409,NITRO,DMF
0.07784669,0.08697422,-0.5848699,-0.11,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.0001868061,0.00022694928,0.009032095,0.0001878589,0.9903662,0.004649062,0.0005301447,0.0088448245,0.0014767082,0.016782824,0.9677164,0.13279639,0.0888545,0.77834916,1.9918177,13.667979,METHA,NMP
0.07784669,0.08697422,-0.5848699,-0.11,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.0001868061,0.00022694928,0.009032095,0.0001878589,0.9903662,0.004649062,0.0005301447,0.0088448245,0.0014767082,0.016782824,0.9677164,0.13279639,0.0888545,0.77834916,1.9918177,8.169926,GBL,ACETONE
0.07784669,0.08697422,-0.5848699,-0.11,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.0001868061,0.00022694928,0.009032095,0.0001878589,0.9903662,0.004649062,0.0005301447,0.0088448245,0.0014767082,0.016782824,0.9677164,0.13279639,0.0888545,0.77834916,1.9918177,8.188391,GBL,METHA
0.07784669,0.08697422,-0.5848699,-0.11,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.0001868061,0.00022694928,0.009032095,0.0001878589,0.9903662,0.004649062,0.0005301447,0.0088448245,0.0014767082,0.016782824,0.9677164,0.13279639,0.0888545,0.77834916,1.9918177,6.88931,GBL,GBL
0.07784669,0.08697422,-0.5848699,-0.11,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.0001868061,0.00022694928,0.009032095,0.0001878589,0.9903662,0.004649062,0.0005301447,0.0088448245,0.0014767082,0.016782824,0.9677164,0.13279639,0.0888545,0.77834916,1.9918177,5.4424267,NITRO,NITRO
0.07784669,0.08697422,-0.5848699,-0.1,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018682305,0.00022693351,0.009032889,0.00018787594,0.9903654,0.0046524047,0.0005370486,0.008766668,0.0014956001,0.016882561,0.96766573,0.14101015,0.091838986,0.7671508,1.9943674,29.817297,THTO,THTO
0.07784669,0.08697422,-0.5848699,-0.1,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018682305,0.00022693351,0.009032889,0.00018787594,0.9903654,0.0046524047,0.0005370486,0.008766668,0.0014956001,0.016882561,0.96766573,0.14101015,0.091838986,0.7671508,1.9943674,30.164461,DMSO,DMSO
0.07784669,0.08697422,-0.5848699,-0.1,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018682305,0.00022693351,0.009032889,0.00018787594,0.9903654,0.0046524047,0.0005370486,0.008766668,0.0014956001,0.016882561,0.96766573,0.14101015,0.091838986,0.7671508,1.9943674,11.664818,NITRO,DMF
0.07784669,0.08697422,-0.5848699,-0.1,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018682305,0.00022693351,0.009032889,0.00018787594,0.9903654,0.0046524047,0.0005370486,0.008766668,0.0014956001,0.016882561,0.96766573,0.14101015,0.091838986,0.7671508,1.9943674,13.673406,METHA,NMP
0.07784669,0.08697422,-0.5848699,-0.1,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018682305,0.00022693351,0.009032889,0.00018787594,0.9903654,0.0046524047,0.0005370486,0.008766668,0.0014956001,0.016882561,0.96766573,0.14101015,0.091838986,0.7671508,1.9943674,8.175369,GBL,ACETONE
0.07784669,0.08697422,-0.5848699,-0.1,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018682305,0.00022693351,0.009032889,0.00018787594,0.9903654,0.0046524047,0.0005370486,0.008766668,0.0014956001,0.016882561,0.96766573,0.14101015,0.091838986,0.7671508,1.9943674,8.197298,GBL,METHA
0.07784669,0.08697422,-0.5848699,-0.1,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018682305,0.00022693351,0.009032889,0.00018787594,0.9903654,0.0046524047,0.0005370486,0.008766668,0.0014956001,0.016882561,0.96766573,0.14101015,0.091838986,0.7671508,1.9943674,6.894152,GBL,GBL
0.07784669,0.08697422,-0.5848699,-0.1,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018682305,0.00022693351,0.009032889,0.00018787594,0.9903654,0.0046524047,0.0005370486,0.008766668,0.0014956001,0.016882561,0.96766573,0.14101015,0.091838986,0.7671508,1.9943674,5.4457865,NITRO,NITRO
0.07784669,0.08697422,-0.5848699,-0.09,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018683998,0.00022691797,0.009033674,0.00018789299,0.9903646,0.0046557416,0.0005440412,0.0086891875,0.0015147312,0.016982874,0.96761346,0.14961681,0.09485076,0.7555324,1.9969168,29.803518,THTO,THTO
0.07784669,0.08697422,-0.5848699,-0.09,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018683998,0.00022691797,0.009033674,0.00018789299,0.9903646,0.0046557416,0.0005440412,0.0086891875,0.0015147312,0.016982874,0.96761346,0.14961681,0.09485076,0.7555324,1.9969168,30.153624,DMSO,DMSO
0.07784669,0.08697422,-0.5848699,-0.09,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018683998,0.00022691797,0.009033674,0.00018789299,0.9903646,0.0046557416,0.0005440412,0.0086891875,0.0015147312,0.016982874,0.96761346,0.14961681,0.09485076,0.7555324,1.9969168,11.664245,NITRO,DMF
0.07784669,0.08697422,-0.5848699,-0.09,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018683998,0.00022691797,0.009033674,0.00018789299,0.9903646,0.0046557416,0.0005440412,0.0086891875,0.0015147312,0.016982874,0.96761346,0.14961681,0.09485076,0.7555324,1.9969168,13.678821,METHA,NMP
0.07784669,0.08697422,-0.5848699,-0.09,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018683998,0.00022691797,0.009033674,0.00018789299,0.9903646,0.0046557416,0.0005440412,0.0086891875,0.0015147312,0.016982874,0.96761346,0.14961681,0.09485076,0.7555324,1.9969168,8.1808195,GBL,ACETONE
0.07784669,0.08697422,-0.5848699,-0.09,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018683998,0.00022691797,0.009033674,0.00018789299,0.9903646,0.0046557416,0.0005440412,0.0086891875,0.0015147312,0.016982874,0.96761346,0.14961681,0.09485076,0.7555324,1.9969168,8.206206,GBL,METHA
0.07784669,0.08697422,-0.5848699,-0.09,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018683998,0.00022691797,0.009033674,0.00018789299,0.9903646,0.0046557416,0.0005440412,0.0086891875,0.0015147312,0.016982874,0.96761346,0.14961681,0.09485076,0.7555324,1.9969168,6.8990016,GBL,GBL
0.07784669,0.08697422,-0.5848699,-0.09,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018683998,0.00022691797,0.009033674,0.00018789299,0.9903646,0.0046557416,0.0005440412,0.0086891875,0.0015147312,0.016982874,0.96761346,0.14961681,0.09485076,0.7555324,1.9969168,5.4491496,NITRO,NITRO
0.07784669,0.08697422,-0.5848699,-0.08,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018685713,0.00022690241,0.009034476,0.00018791022,0.9903638,0.0046590758,0.0005511243,0.008612385,0.001534105,0.017083758,0.9675596,0.15862197,0.09788301,0.743495,1.9994664,29.789715,THTO,THTO
0.07784669,0.08697422,-0.5848699,-0.08,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018685713,0.00022690241,0.009034476,0.00018791022,0.9903638,0.0046590758,0.0005511243,0.008612385,0.001534105,0.017083758,0.9675596,0.15862197,0.09788301,0.743495,1.9994664,30.14278,DMSO,DMSO
0.07784669,0.08697422,-0.5848699,-0.08,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018685713,0.00022690241,0.009034476,0.00018791022,0.9903638,0.0046590758,0.0005511243,0.008612385,0.001534105,0.017083758,0.9675596,0.15862197,0.09788301,0.743495,1.9994664,11.663678,NITRO,DMF
0.07784669,0.08697422,-0.5848699,-0.08,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018685713,0.00022690241,0.009034476,0.00018791022,0.9903638,0.0046590758,0.0005511243,0.008612385,0.001534105,0.017083758,0.9675596,0.15862197,0.09788301,0.743495,1.9994664,13.684229,METHA,NMP
0.07784669,0.08697422,-0.5848699,-0.08,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018685713,0.00022690241,0.009034476,0.00018791022,0.9903638,0.0046590758,0.0005511243,0.008612385,0.001534105,0.017083758,0.9675596,0.15862197,0.09788301,0.743495,1.9994664,8.186274,GBL,ACETONE
0.07784669,0.08697422,-0.5848699,-0.08,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018685713,0.00022690241,0.009034476,0.00018791022,0.9903638,0.0046590758,0.0005511243,0.008612385,0.001534105,0.017083758,0.9675596,0.15862197,0.09788301,0.743495,1.9994664,8.215114,GBL,METHA
0.07784669,0.08697422,-0.5848699,-0.08,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018685713,0.00022690241,0.009034476,0.00018791022,0.9903638,0.0046590758,0.0005511243,0.008612385,0.001534105,0.017083758,0.9675596,0.15862197,0.09788301,0.743495,1.9994664,6.9038544,GBL,GBL
0.07784669,0.08697422,-0.5848699,-0.08,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018685713,0.00022690241,0.009034476,0.00018791022,0.9903638,0.0046590758,0.0005511243,0.008612385,0.001534105,0.017083758,0.9675596,0.15862197,0.09788301,0.743495,1.9994664,5.452516,NITRO,NITRO
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,-0.47,0.00068280817,0.00029870615,0.20988974,0.00072827865,0.7884005,0.021130215,0.0153122945,0.014540736,0.035391025,0.746934,0.16669168,0.6092398,0.38863185,0.002128311,1.0050387,33.94479,THTO,THTO
