HD1_l1,HD1_l2,HD1_l3,HD1_l4,HD1_l5,HD1_l6,HD1_l7,HD1_l8,HD1_l9,HD1_l10,A_ion_K,A_ion_Rb,A_ion_Cs,A_ion_MA,A_ion_FA,B_ion_Ca,B_ion_Sr,B_ion_Ba,B_ion_Ge,B_ion_Sn,B_ion_Pb,X_ion_Cl,X_ion_Br,X_ion_I,Pred_Bandgap,Pred_Binding_Energy,Pred_Solvent,True_Solvent
0.07784669,0.08697422,0.33,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018834541,0.00022661926,0.008985898,0.00018940381,0.99040973,0.010680463,0.009735567,0.01647375,0.01565819,0.0064769783,0.940975,0.6220559,0.37681672,0.0011273664,3.486325,9.949267,METHA,METHA
0.07784669,0.08697422,0.33,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018834541,0.00022661926,0.008985898,0.00018940381,0.99040973,0.010680463,0.009735567,0.01647375,0.01565819,0.0064769783,0.940975,0.6220559,0.37681672,0.0011273664,3.486325,8.510123,GBL,GBL
0.07784669,0.08697422,0.33,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018834541,0.00022661926,0.008985898,0.00018940381,0.99040973,0.010680463,0.009735567,0.01647375,0.01565819,0.0064769783,0.940975,0.6220559,0.37681672,0.0011273664,3.486325,6.2367015,NITRO,NITRO
0.07784669,0.08697422,0.34,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018834531,0.000226631,0.008984616,0.00018940371,0.99041104,0.0107605215,0.010259764,0.016706333,0.015851682,0.006515237,0.9399065,0.62219214,0.37668824,0.0011196248,3.4992144,30.163565,THTO,THTO
0.07784669,0.08697422,0.34,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018834531,0.000226631,0.008984616,0.00018940371,0.99041104,0.0107605215,0.010259764,0.016706333,0.015851682,0.006515237,0.9399065,0.62219214,0.37668824,0.0011196248,3.4992144,30.627525,DMSO,DMSO
0.07784669,0.08697422,0.34,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018834531,0.000226631,0.008984616,0.00018940371,0.99041104,0.0107605215,0.010259764,0.016706333,0.015851682,0.006515237,0.9399065,0.62219214,0.37668824,0.0011196248,3.4992144,13.600282,ACETONE,DMF
0.07784669,0.08697422,0.34,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018834531,0.000226631,0.008984616,0.00018940371,0.99041104,0.0107605215,0.010259764,0.016706333,0.015851682,0.006515237,0.9399065,0.62219214,0.37668824,0.0011196248,3.4992144,16.036701,NMP,NMP
0.07784669,0.08697422,0.34,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018834531,0.000226631,0.008984616,0.00018940371,0.99041104,0.0107605215,0.010259764,0.016706333,0.015851682,0.006515237,0.9399065,0.62219214,0.37668824,0.0011196248,3.4992144,10.09791,GBL,ACETONE
0.07784669,0.08697422,0.34,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018834531,0.000226631,0.008984616,0.00018940371,0.99041104,0.0107605215,0.010259764,0.016706333,0.015851682,0.006515237,0.9399065,0.62219214,0.37668824,0.0011196248,3.4992144,9.964721,METHA,METHA
0.07784669,0.08697422,0.34,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018834531,0.000226631,0.008984616,0.00018940371,0.99041104,0.0107605215,0.010259764,0.016706333,0.015851682,0.006515237,0.9399065,0.62219214,0.37668824,0.0011196248,3.4992144,8.524672,GBL,GBL
0.07784669,0.08697422,0.34,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018834531,0.000226631,0.008984616,0.00018940371,0.99041104,0.0107605215,0.010259764,0.016706333,0.015851682,0.006515237,0.9399065,0.62219214,0.37668824,0.0011196248,3.4992144,6.2451262,NITRO,NITRO
0.07784669,0.08697422,0.35,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018834518,0.00022664275,0.0089833345,0.00018940358,0.9904123,0.010840801,0.010811804,0.016941594,0.016046986,0.006553492,0.93880534,0.6223283,0.37655976,0.0011119378,3.5121043,30.181887,THTO,THTO
0.07784669,0.08697422,0.35,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018834518,0.00022664275,0.0089833345,0.00018940358,0.9904123,0.010840801,0.010811804,0.016941594,0.016046986,0.006553492,0.93880534,0.6223283,0.37655976,0.0011119378,3.5121043,30.64363,DMSO,DMSO
0.07784669,0.08697422,0.35,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018834518,0.00022664275,0.0089833345,0.00018940358,0.9904123,0.010840801,0.010811804,0.016941594,0.016046986,0.006553492,0.93880534,0.6223283,0.37655976,0.0011119378,3.5121043,13.621049,ACETONE,DMF
0.07784669,0.08697422,0.35,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018834518,0.00022664275,0.0089833345,0.00018940358,0.9904123,0.010840801,0.010811804,0.016941594,0.016046986,0.006553492,0.93880534,0.6223283,0.37655976,0.0011119378,3.5121043,16.056866,NMP,NMP
0.07784669,0.08697422,0.35,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018834518,0.00022664275,0.0089833345,0.00018940358,0.9904123,0.010840801,0.010811804,0.016941594,0.016046986,0.006553492,0.93880534,0.6223283,0.37655976,0.0011119378,3.5121043,10.119125,GBL,ACETONE
0.07784669,0.08697422,0.35,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018834518,0.00022664275,0.0089833345,0.00018940358,0.9904123,0.010840801,0.010811804,0.016941594,0.016046986,0.006553492,0.93880534,0.6223283,0.37655976,0.0011119378,3.5121043,9.98014,METHA,METHA
0.07784669,0.08697422,0.35,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018834518,0.00022664275,0.0089833345,0.00018940358,0.9904123,0.010840801,0.010811804,0.016941594,0.016046986,0.006553492,0.93880534,0.6223283,0.37655976,0.0011119378,3.5121043,8.539185,GBL,GBL
0.07784669,0.08697422,0.35,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018834518,0.00022664275,0.0089833345,0.00018940358,0.9904123,0.010840801,0.010811804,0.016941594,0.016046986,0.006553492,0.93880534,0.6223283,0.37655976,0.0011119378,3.5121043,6.255998,NITRO,NITRO
0.07784669,0.08697422,0.36,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018834524,0.00022665472,0.008982057,0.00018940365,0.9904136,0.0109212445,0.011393093,0.01717948,0.016244069,0.006591707,0.93767047,0.6224644,0.37643126,0.0011043029,3.5249932,30.200218,THTO,THTO
0.07784669,0.08697422,0.36,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018834524,0.00022665472,0.008982057,0.00018940365,0.9904136,0.0109212445,0.011393093,0.01717948,0.016244069,0.006591707,0.93767047,0.6224644,0.37643126,0.0011043029,3.5249932,30.659733,DMSO,DMSO
0.07784669,0.08697422,0.36,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018834524,0.00022665472,0.008982057,0.00018940365,0.9904136,0.0109212445,0.011393093,0.01717948,0.016244069,0.006591707,0.93767047,0.6224644,0.37643126,0.0011043029,3.5249932,13.641803,ACETONE,DMF
0.07784669,0.08697422,0.36,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018834524,0.00022665472,0.008982057,0.00018940365,0.9904136,0.0109212445,0.011393093,0.01717948,0.016244069,0.006591707,0.93767047,0.6224644,0.37643126,0.0011043029,3.5249932,16.076992,NMP,NMP
0.07784669,0.08697422,0.36,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018834524,0.00022665472,0.008982057,0.00018940365,0.9904136,0.0109212445,0.011393093,0.01717948,0.016244069,0.006591707,0.93767047,0.6224644,0.37643126,0.0011043029,3.5249932,10.140296,GBL,ACETONE
0.07784669,0.08697422,0.36,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018834524,0.00022665472,0.008982057,0.00018940365,0.9904136,0.0109212445,0.011393093,0.01717948,0.016244069,0.006591707,0.93767047,0.6224644,0.37643126,0.0011043029,3.5249932,9.995527,METHA,METHA
0.07784669,0.08697422,0.36,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018834524,0.00022665472,0.008982057,0.00018940365,0.9904136,0.0109212445,0.011393093,0.01717948,0.016244069,0.006591707,0.93767047,0.6224644,0.37643126,0.0011043029,3.5249932,8.553659,GBL,GBL
0.07784669,0.08697422,0.36,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018834524,0.00022665472,0.008982057,0.00018940365,0.9904136,0.0109212445,0.011393093,0.01717948,0.016244069,0.006591707,0.93767047,0.6224644,0.37643126,0.0011043029,3.5249932,6.2671423,NITRO,NITRO
0.07784669,0.08697422,0.37,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018834513,0.00022666647,0.008980771,0.00018940354,0.99041486,0.011001873,0.012005185,0.017420063,0.016442947,0.006629896,0.93650013,0.62260044,0.37630278,0.0010967196,3.5378826,30.21855,THTO,THTO
0.07784669,0.08697422,0.37,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018834513,0.00022666647,0.008980771,0.00018940354,0.99041486,0.011001873,0.012005185,0.017420063,0.016442947,0.006629896,0.93650013,0.62260044,0.37630278,0.0010967196,3.5378826,30.675837,DMSO,DMSO
0.07784669,0.08697422,0.37,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018834513,0.00022666647,0.008980771,0.00018940354,0.99041486,0.011001873,0.012005185,0.017420063,0.016442947,0.006629896,0.93650013,0.62260044,0.37630278,0.0010967196,3.5378826,13.662541,ACETONE,DMF
0.07784669,0.08697422,0.37,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018834513,0.00022666647,0.008980771,0.00018940354,0.99041486,0.011001873,0.012005185,0.017420063,0.016442947,0.006629896,0.93650013,0.62260044,0.37630278,0.0010967196,3.5378826,16.097084,NMP,NMP
0.07784669,0.08697422,0.37,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018834513,0.00022666647,0.008980771,0.00018940354,0.99041486,0.011001873,0.012005185,0.017420063,0.016442947,0.006629896,0.93650013,0.62260044,0.37630278,0.0010967196,3.5378826,10.161419,GBL,ACETONE
0.07784669,0.08697422,0.37,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018834513,0.00022666647,0.008980771,0.00018940354,0.99041486,0.011001873,0.012005185,0.017420063,0.016442947,0.006629896,0.93650013,0.62260044,0.37630278,0.0010967196,3.5378826,10.010879,METHA,METHA
0.07784669,0.08697422,0.37,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018834513,0.00022666647,0.008980771,0.00018940354,0.99041486,0.011001873,0.012005185,0.017420063,0.016442947,0.006629896,0.93650013,0.62260044,0.37630278,0.0010967196,3.5378826,8.568098,GBL,GBL
0.07784669,0.08697422,0.37,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018834513,0.00022666647,0.008980771,0.00018940354,0.99041486,0.011001873,0.012005185,0.017420063,0.016442947,0.006629896,0.93650013,0.62260044,0.37630278,0.0010967196,3.5378826,6.2782507,NITRO,NITRO
0.07784669,0.08697422,0.38,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018834484,0.000226678,0.008979481,0.00018940325,0.99041617,0.011137049,0.012711911,0.017842071,0.016725436,0.006700802,0.9348827,0.6227365,0.37617433,0.0010891896,3.550772,30.236883,THTO,THTO
0.07784669,0.08697422,0.38,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018834484,0.000226678,0.008979481,0.00018940325,0.99041617,0.011137049,0.012711911,0.017842071,0.016725436,0.006700802,0.9348827,0.6227365,0.37617433,0.0010891896,3.550772,30.69194,DMSO,DMSO
0.07784669,0.08697422,0.38,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018834484,0.000226678,0.008979481,0.00018940325,0.99041617,0.011137049,0.012711911,0.017842071,0.016725436,0.006700802,0.9348827,0.6227365,0.37617433,0.0010891896,3.550772,13.683263,ACETONE,DMF
0.07784669,0.08697422,0.38,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018834484,0.000226678,0.008979481,0.00018940325,0.99041617,0.011137049,0.012711911,0.017842071,0.016725436,0.006700802,0.9348827,0.6227365,0.37617433,0.0010891896,3.550772,16.117136,NMP,NMP
0.07784669,0.08697422,0.38,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018834484,0.000226678,0.008979481,0.00018940325,0.99041617,0.011137049,0.012711911,0.017842071,0.016725436,0.006700802,0.9348827,0.6227365,0.37617433,0.0010891896,3.550772,10.182498,GBL,ACETONE
0.07784669,0.08697422,0.38,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018834484,0.000226678,0.008979481,0.00018940325,0.99041617,0.011137049,0.012711911,0.017842071,0.016725436,0.006700802,0.9348827,0.6227365,0.37617433,0.0010891896,3.550772,10.026195,METHA,METHA
0.07784669,0.08697422,0.38,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018834484,0.000226678,0.008979481,0.00018940325,0.99041617,0.011137049,0.012711911,0.017842071,0.016725436,0.006700802,0.9348827,0.6227365,0.37617433,0.0010891896,3.550772,8.584417,GBL,GBL
0.07784669,0.08697422,0.38,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018834484,0.000226678,0.008979481,0.00018940325,0.99041617,0.011137049,0.012711911,0.017842071,0.016725436,0.006700802,0.9348827,0.6227365,0.37617433,0.0010891896,3.550772,6.2893267,NITRO,NITRO
0.07784669,0.08697422,0.39,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.0001883449,0.00022668997,0.008978208,0.0001894033,0.9904174,0.011305282,0.013497837,0.0183805,0.017060261,0.006791347,0.93296474,0.6228724,0.37604582,0.0010817099,3.5636613,30.255224,THTO,THTO
0.07784669,0.08697422,0.39,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.0001883449,0.00022668997,0.008978208,0.0001894033,0.9904174,0.011305282,0.013497837,0.0183805,0.017060261,0.006791347,0.93296474,0.6228724,0.37604582,0.0010817099,3.5636613,30.708044,DMSO,DMSO
0.07784669,0.08697422,0.39,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.0001883449,0.00022668997,0.008978208,0.0001894033,0.9904174,0.011305282,0.013497837,0.0183805,0.017060261,0.006791347,0.93296474,0.6228724,0.37604582,0.0010817099,3.5636613,13.703966,ACETONE,DMF
0.07784669,0.08697422,0.39,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.0001883449,0.00022668997,0.008978208,0.0001894033,0.9904174,0.011305282,0.013497837,0.0183805,0.017060261,0.006791347,0.93296474,0.6228724,0.37604582,0.0010817099,3.5636613,16.137154,NMP,NMP
0.07784669,0.08697422,0.39,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.0001883449,0.00022668997,0.008978208,0.0001894033,0.9904174,0.011305282,0.013497837,0.0183805,0.017060261,0.006791347,0.93296474,0.6228724,0.37604582,0.0010817099,3.5636613,10.203529,GBL,ACETONE
0.07784669,0.08697422,0.39,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.0001883449,0.00022668997,0.008978208,0.0001894033,0.9904174,0.011305282,0.013497837,0.0183805,0.017060261,0.006791347,0.93296474,0.6228724,0.37604582,0.0010817099,3.5636613,10.041476,METHA,METHA
0.07784669,0.08697422,0.39,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.0001883449,0.00022668997,0.008978208,0.0001894033,0.9904174,0.011305282,0.013497837,0.0183805,0.017060261,0.006791347,0.93296474,0.6228724,0.37604582,0.0010817099,3.5636613,8.6026,GBL,GBL
0.07784669,0.08697422,0.39,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.0001883449,0.00022668997,0.008978208,0.0001894033,0.9904174,0.011305282,0.013497837,0.0183805,0.017060261,0.006791347,0.93296474,0.6228724,0.37604582,0.0010817099,3.5636613,6.300369,NITRO,NITRO
0.07784669,0.08697422,0.4,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018834515,0.00022670194,0.008976935,0.00018940338,0.99041873,0.0114751635,0.014331226,0.018933697,0.017400432,0.006882577,0.930977,0.6230084,0.37591738,0.001074283,3.5765507,30.273567,THTO,THTO
0.07784669,0.08697422,0.4,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018834515,0.00022670194,0.008976935,0.00018940338,0.99041873,0.0114751635,0.014331226,0.018933697,0.017400432,0.006882577,0.930977,0.6230084,0.37591738,0.001074283,3.5765507,30.724148,DMSO,DMSO
0.07784669,0.08697422,0.4,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018834515,0.00022670194,0.008976935,0.00018940338,0.99041873,0.0114751635,0.014331226,0.018933697,0.017400432,0.006882577,0.930977,0.6230084,0.37591738,0.001074283,3.5765507,13.724656,ACETONE,DMF
0.07784669,0.08697422,0.4,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018834515,0.00022670194,0.008976935,0.00018940338,0.99041873,0.0114751635,0.014331226,0.018933697,0.017400432,0.006882577,0.930977,0.6230084,0.37591738,0.001074283,3.5765507,16.157137,NMP,NMP
0.07784669,0.08697422,0.4,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018834515,0.00022670194,0.008976935,0.00018940338,0.99041873,0.0114751635,0.014331226,0.018933697,0.017400432,0.006882577,0.930977,0.6230084,0.37591738,0.001074283,3.5765507,10.224514,GBL,ACETONE
0.07784669,0.08697422,0.4,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018834515,0.00022670194,0.008976935,0.00018940338,0.99041873,0.0114751635,0.014331226,0.018933697,0.017400432,0.006882577,0.930977,0.6230084,0.37591738,0.001074283,3.5765507,10.056723,METHA,METHA
0.07784669,0.08697422,0.4,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018834515,0.00022670194,0.008976935,0.00018940338,0.99041873,0.0114751635,0.014331226,0.018933697,0.017400432,0.006882577,0.930977,0.6230084,0.37591738,0.001074283,3.5765507,8.620739,GBL,GBL
0.07784669,0.08697422,0.4,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018834515,0.00022670194,0.008976935,0.00018940338,0.99041873,0.0114751635,0.014331226,0.018933697,0.017400432,0.006882577,0.930977,0.6230084,0.37591738,0.001074283,3.5765507,6.3113747,NITRO,NITRO
0.07784669,0.08697422,0.41,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018834486,0.00022671348,0.008975642,0.00018940307,0.99042004,0.011646614,0.015214798,0.019501898,0.017745892,0.006974447,0.9289163,0.6231442,0.37578887,0.0010669054,3.58944,30.291912,THTO,THTO
0.07784669,0.08697422,0.41,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018834486,0.00022671348,0.008975642,0.00018940307,0.99042004,0.011646614,0.015214798,0.019501898,0.017745892,0.006974447,0.9289163,0.6231442,0.37578887,0.0010669054,3.58944,30.740252,DMSO,DMSO
0.07784669,0.08697422,0.41,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018834486,0.00022671348,0.008975642,0.00018940307,0.99042004,0.011646614,0.015214798,0.019501898,0.017745892,0.006974447,0.9289163,0.6231442,0.37578887,0.0010669054,3.58944,13.745328,ACETONE,DMF
0.07784669,0.08697422,0.41,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018834486,0.00022671348,0.008975642,0.00018940307,0.99042004,0.011646614,0.015214798,0.019501898,0.017745892,0.006974447,0.9289163,0.6231442,0.37578887,0.0010669054,3.58944,16.17708,NMP,NMP
0.07784669,0.08697422,0.41,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018834486,0.00022671348,0.008975642,0.00018940307,0.99042004,0.011646614,0.015214798,0.019501898,0.017745892,0.006974447,0.9289163,0.6231442,0.37578887,0.0010669054,3.58944,10.245456,GBL,ACETONE
0.07784669,0.08697422,0.41,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018834486,0.00022671348,0.008975642,0.00018940307,0.99042004,0.011646614,0.015214798,0.019501898,0.017745892,0.006974447,0.9289163,0.6231442,0.37578887,0.0010669054,3.58944,10.071934,METHA,METHA
0.07784669,0.08697422,0.41,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018834486,0.00022671348,0.008975642,0.00018940307,0.99042004,0.011646614,0.015214798,0.019501898,0.017745892,0.006974447,0.9289163,0.6231442,0.37578887,0.0010669054,3.58944,8.638837,GBL,GBL
0.07784669,0.08697422,0.41,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018834486,0.00022671348,0.008975642,0.00018940307,0.99042004,0.011646614,0.015214798,0.019501898,0.017745892,0.006974447,0.9289163,0.6231442,0.37578887,0.0010669054,3.58944,6.3223476,NITRO,NITRO
0.07784669,0.08697422,0.42,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.0001883449,0.00022672542,0.008974363,0.00018940312,0.9904212,0.011819632,0.016151471,0.02008545,0.018096682,0.0070669437,0.92677987,0.62328005,0.37566033,0.0010595779,3.6023295,30.31026,THTO,THTO
0.07784669,0.08697422,0.42,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.0001883449,0.00022672542,0.008974363,0.00018940312,0.9904212,0.011819632,0.016151471,0.02008545,0.018096682,0.0070669437,0.92677987,0.62328005,0.37566033,0.0010595779,3.6023295,30.756355,DMSO,DMSO
0.07784669,0.08697422,0.42,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.0001883449,0.00022672542,0.008974363,0.00018940312,0.9904212,0.011819632,0.016151471,0.02008545,0.018096682,0.0070669437,0.92677987,0.62328005,0.37566033,0.0010595779,3.6023295,13.765985,ACETONE,DMF
0.07784669,0.08697422,0.42,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.0001883449,0.00022672542,0.008974363,0.00018940312,0.9904212,0.011819632,0.016151471,0.02008545,0.018096682,0.0070669437,0.92677987,0.62328005,0.37566033,0.0010595779,3.6023295,16.19699,NMP,NMP
0.07784669,0.08697422,0.42,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.0001883449,0.00022672542,0.008974363,0.00018940312,0.9904212,0.011819632,0.016151471,0.02008545,0.018096682,0.0070669437,0.92677987,0.62328005,0.37566033,0.0010595779,3.6023295,10.266347,GBL,ACETONE
0.07784669,0.08697422,0.42,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.0001883449,0.00022672542,0.008974363,0.00018940312,0.9904212,0.011819632,0.016151471,0.02008545,0.018096682,0.0070669437,0.92677987,0.62328005,0.37566033,0.0010595779,3.6023295,10.087109,METHA,METHA
0.07784669,0.08697422,0.42,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.0001883449,0.00022672542,0.008974363,0.00018940312,0.9904212,0.011819632,0.016151471,0.02008545,0.018096682,0.0070669437,0.92677987,0.62328005,0.37566033,0.0010595779,3.6023295,8.656894,GBL,GBL
0.07784669,0.08697422,0.42,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.0001883449,0.00022672542,0.008974363,0.00018940312,0.9904212,0.011819632,0.016151471,0.02008545,0.018096682,0.0070669437,0.92677987,0.62328005,0.37566033,0.0010595779,3.6023295,6.3332853,NITRO,NITRO
0.07784669,0.08697422,0.43,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.0001883446,0.00022673696,0.008973075,0.00018940282,0.9904225,0.011994107,0.017144226,0.020684551,0.018452685,0.007160004,0.9245644,0.6234158,0.37553185,0.0010523016,3.6152189,30.328613,THTO,THTO
0.07784669,0.08697422,0.43,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.0001883446,0.00022673696,0.008973075,0.00018940282,0.9904225,0.011994107,0.017144226,0.020684551,0.018452685,0.007160004,0.9245644,0.6234158,0.37553185,0.0010523016,3.6152189,30.772459,DMSO,DMSO
0.07784669,0.08697422,0.43,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.0001883446,0.00022673696,0.008973075,0.00018940282,0.9904225,0.011994107,0.017144226,0.020684551,0.018452685,0.007160004,0.9245644,0.6234158,0.37553185,0.0010523016,3.6152189,13.786622,ACETONE,DMF
0.07784669,0.08697422,0.43,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.0001883446,0.00022673696,0.008973075,0.00018940282,0.9904225,0.011994107,0.017144226,0.020684551,0.018452685,0.007160004,0.9245644,0.6234158,0.37553185,0.0010523016,3.6152189,16.21686,NMP,NMP
0.07784669,0.08697422,0.43,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.0001883446,0.00022673696,0.008973075,0.00018940282,0.9904225,0.011994107,0.017144226,0.020684551,0.018452685,0.007160004,0.9245644,0.6234158,0.37553185,0.0010523016,3.6152189,10.287192,GBL,ACETONE
0.07784669,0.08697422,0.43,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.0001883446,0.00022673696,0.008973075,0.00018940282,0.9904225,0.011994107,0.017144226,0.020684551,0.018452685,0.007160004,0.9245644,0.6234158,0.37553185,0.0010523016,3.6152189,10.10225,METHA,METHA
0.07784669,0.08697422,0.43,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.0001883446,0.00022673696,0.008973075,0.00018940282,0.9904225,0.011994107,0.017144226,0.020684551,0.018452685,0.007160004,0.9245644,0.6234158,0.37553185,0.0010523016,3.6152189,8.674907,GBL,GBL
