HD1_l1,HD1_l2,HD1_l3,HD1_l4,HD1_l5,HD1_l6,HD1_l7,HD1_l8,HD1_l9,HD1_l10,A_ion_K,A_ion_Rb,A_ion_Cs,A_ion_MA,A_ion_FA,B_ion_Ca,B_ion_Sr,B_ion_Ba,B_ion_Ge,B_ion_Sn,B_ion_Pb,X_ion_Cl,X_ion_Br,X_ion_I,Pred_Bandgap
-0.074983634,0.561009,-0.5198198,-0.60002965,-0.05162932,-0.8989913,-0.5413187,-0.29259017,-0.024740575,-0.46112657,0.003574807,0.98606354,0.0041707726,0.003088328,0.003102523,0.0017857583,2.3305165e-05,0.2699322,0.0009159415,0.65537846,0.07196438,0.55999255,0.00013883071,0.4398686,1.1713132
0.12127299,0.7568293,0.08745492,-0.42632097,-0.8760381,-0.7266674,0.122434735,0.36741766,-0.9006641,-0.62890035,0.9986338,0.0003566123,0.00025170375,0.0002501094,0.0005076871,0.009153346,0.00040769423,0.14294402,0.006677614,0.82490176,0.015915712,0.5664031,5.6179375e-05,0.43354076,1.4371045
-0.36183745,-0.36045378,0.916814,-0.5924588,-0.8749593,-0.29397035,-0.73111606,-0.74683607,-0.18509868,-0.38721773,0.09850549,0.88711166,0.004800592,0.0047791773,0.004803099,0.018230876,0.22729544,0.6782251,0.01032269,0.032556705,0.033369187,0.0010930347,0.53116,0.46774694,3.3089225
-0.81654644,0.20860685,0.003399532,-0.84580064,0.72548896,-0.43057388,0.92276156,0.8630773,-0.13180675,-0.5428661,0.0011433378,0.0037126127,0.0061405716,0.41191795,0.57708555,0.028808672,0.13066636,0.14511976,0.018261256,0.6177667,0.05937734,0.020546641,0.007034395,0.97241896,2.277217
0.66970545,-0.27742833,-0.6728986,0.10321543,-0.021195116,0.70003575,0.45856276,0.752279,0.46940583,0.28434992,0.0039254823,0.026576549,0.08140471,0.003938376,0.8841548,0.0038068532,0.0021251417,0.0018767316,0.96773976,0.0075856107,0.016865868,0.011973549,0.51609564,0.47193077,0.76468647
0.00035430456,0.9751066,0.91832966,0.697706,0.55063844,0.1551191,-0.48049328,0.75087804,-0.97836775,-0.54512006,0.030314011,0.0016570906,7.19305e-05,0.96788555,7.1352224e-05,0.036139954,0.499868,0.08044839,0.35396814,0.022445738,0.0071297614,0.99864525,0.00024811312,0.0011067205,4.727315
-0.19253512,0.17231432,0.12175864,-0.64836836,-0.7904036,-0.55534214,-0.3025824,-0.9718926,0.38491163,-0.50454515,0.008364002,0.94084215,0.030562863,0.00835899,0.0118720485,0.0073233964,0.00020960372,0.38765198,0.0040620593,0.5084664,0.092286594,0.07002053,0.0084162485,0.92156315,2.16661
-0.2971911,-0.33019662,0.023659602,0.7195994,-0.7012201,-0.31854576,0.3840576,-0.9115372,0.6599573,0.92365026,0.0024606586,0.03478861,0.0136981495,0.002468583,0.94658405,0.008653012,0.00058131374,0.1461457,0.002937181,0.12124697,0.72043586,0.4230407,0.57559675,0.0013626167,2.7896273
0.21527441,0.91301674,-0.17387635,-0.16993654,-0.78750217,-0.9291061,-0.51099133,-0.043742687,0.015364782,-0.56484926,0.017962113,0.9674626,0.004861732,0.0048464024,0.0048671803,0.0024076265,3.1612282e-05,0.22191584,0.0016354537,0.7665916,0.007417911,0.5784439,1.0091341e-05,0.42154604,1.6448593
0.22561134,-0.63758826,-0.34757772,-0.60858095,0.3933272,0.033145018,0.4722022,-0.88550365,-0.14927584,0.93391716,0.0068077757,0.095655896,0.003974246,0.091933094,0.801629,0.0012219924,0.00025528655,0.019431332,0.00043733066,0.004218623,0.9744353,3.8343524e-06,0.4355536,0.5644425,1.8025756
-0.892761,-0.16324262,-0.9192036,-0.70669335,-0.0749471,-0.6849732,0.03751085,0.8454634,-0.5991849,-0.785627,0.6743138,0.095993355,0.008570947,0.20702688,0.014095028,0.0009009468,0.0022276584,0.0034228629,0.00052514987,0.9893489,0.0035744978,0.0044241734,0.457263,0.5383128,1.2286491
0.6505531,-0.07946031,0.7652222,-0.3877534,0.255064,0.8466271,-0.6566084,0.6014571,0.2630335,0.6258935,0.0036376978,0.9648556,0.024189427,0.0036524823,0.0036647867,0.008313931,0.17555338,0.0021352775,0.7936281,0.0018857925,0.01848354,0.01607312,0.32464588,0.65928096,3.2785804
-0.6586133,-0.13182706,-0.74232554,0.9201642,-0.87461656,-0.8690332,0.7963124,-0.3984757,0.19404006,-0.42504895,0.002675566,0.020779686,0.0021358442,0.0021500192,0.9722588,0.00021959456,6.9975604e-06,0.0022815664,0.0001234978,0.9954531,0.0019150574,0.5511378,0.44811365,0.00074856967,1.2515703
0.29751676,-0.6150613,-0.082261086,0.06698435,-0.33271423,-0.49659878,-0.7195867,0.41228867,-0.66343457,-0.41574723,0.80029535,0.17562427,0.0033107668,0.017464504,0.0033051227,0.02217864,0.009457996,0.15448165,0.032525014,0.75045085,0.03090579,0.0043529025,0.8178008,0.17784625,1.8989215
-0.32618248,-0.09126641,0.4051374,-0.14410973,0.74218726,0.3595713,0.6769734,0.43270794,-0.7027364,0.9558546,0.0086753415,0.0004721238,0.00016600161,0.94387084,0.046815697,0.5194627,0.034893855,0.008292717,0.0076936334,0.0076945284,0.4219626,0.054623652,0.4649922,0.4803842,3.4279797
0.5731725,0.14544354,-0.66953814,-0.6546387,0.22866236,-0.16760573,0.351719,-0.25514454,0.025690343,-0.62408394,0.018322514,0.3151463,0.09061282,0.09505028,0.48086813,0.008482331,0.003052636,0.011255217,0.056608833,0.85228956,0.06831138,0.0043479237,0.01614212,0.97951,0.392261
-0.6895977,-0.8487105,0.6392786,0.110772505,0.8942821,0.49897256,0.5375263,0.018116869,0.6309079,0.8841269,0.0008136998,0.0008300956,0.3252663,0.006994494,0.66609544,0.94933116,0.0032839263,0.00089422247,0.0004447807,0.0008156039,0.04523023,0.0006869879,0.8904637,0.108849324,4.005339
0.4434805,-0.7888221,0.3020397,-0.7591336,-0.8455551,0.3858008,0.66957086,-0.682317,-0.8517028,0.7730458,0.95156664,0.000107838125,0.0002567652,0.00025677378,0.047811966,0.012299511,0.28385475,0.0063490905,0.05369463,0.0058338614,0.6379681,1.2260669e-07,0.38671654,0.6132833,1.657326
-0.73558134,-0.9298278,0.44210875,0.6954311,0.028946683,0.07985049,-0.32627898,-0.5230736,0.51046413,0.6985688,0.012751302,0.6578968,0.25055516,0.012761936,0.06603479,0.2932429,0.2975073,0.074423976,0.008863636,0.015958518,0.31000364,0.06320747,0.93637705,0.00041548326,3.9374824
-0.35751048,-0.45236164,-0.46441656,-0.89880913,-0.43784994,-0.94869816,0.57681525,-0.48814633,0.3803104,0.08637677,0.0030611993,0.027188173,0.012979864,0.003070248,0.9537004,0.0005965667,2.4511046e-06,0.2319811,0.00023137336,0.52252924,0.24465929,7.725928e-06,0.3678906,0.6321016,0.9887126
0.67492723,0.9207575,-0.26541677,-0.82331836,0.49929154,-0.9573954,-0.55407333,-0.89349866,0.7962967,-0.9894058,0.0001862692,0.00069243385,0.99874413,0.00018655755,0.00019058156,0.0010741908,4.3407626e-06,0.6064238,0.0010039102,0.35286573,0.03862799,0.60145664,3.6168686e-07,0.3985431,1.4663694
-0.01451567,-0.15200174,0.30548933,-0.4205118,0.7473908,0.4686915,-0.13541114,-0.2839475,0.6317765,0.5141206,0.002106965,0.012576394,0.94718367,0.0076742037,0.030458726,0.24004155,0.08591201,0.018865466,0.02636875,0.017623337,0.6111888,0.0083233,0.43209502,0.55958176,2.6573412
-0.20199989,-0.31725627,-0.92222404,-0.8365855,-0.8921631,-0.951169,-0.69425523,0.71428365,0.5963186,0.6911477,0.002988606,0.9818879,0.009132317,0.0029861187,0.0030051053,0.0008020557,2.8753919e-05,0.11909836,0.0003249537,0.807726,0.07201975,0.00032087183,0.4350297,0.5646494,1.039008
0.24760072,0.24812621,-0.7521365,0.3979307,-0.4399472,0.03850666,0.9094452,0.7412308,-0.53361297,0.47330123,0.15635052,0.0009958195,0.0010936686,0.0010983245,0.8404616,0.019083286,0.019885011,0.013128351,0.29050866,0.5356518,0.121742904,0.5471492,0.39408076,0.05877009,1.5241759
-0.7918185,-0.946515,-0.94365144,-0.65950704,0.3898968,-0.2733882,-0.96811515,0.97604525,0.06675681,-0.21223956,0.0019636455,0.96204376,0.01360823,0.020407407,0.0019769045,0.0077067977,0.21039559,0.013617611,0.003237807,0.69765997,0.06738221,1.3973769e-05,0.700389,0.29959702,1.564606
0.03769979,0.03994182,-0.059526846,0.2258978,0.7712532,-0.39657262,-0.026062755,-0.992712,0.7196286,-0.38819224,0.00034419022,0.00046845237,0.99393266,0.0012750753,0.0039796396,0.012612181,0.0011915193,0.25163323,0.005537155,0.25941247,0.4696135,0.49582568,0.42668247,0.07749177,1.8947599
-0.4574062,0.99507433,0.16878587,-0.7539135,-0.46895006,-0.29354683,0.9721201,-0.13875665,-0.53973204,0.13946193,0.15793753,0.00080288714,0.0010964767,0.0011011955,0.8390619,0.0322707,0.012216049,0.189707,0.016813528,0.26337594,0.48561677,0.6009196,3.9118765e-07,0.39908,2.0960436
-0.19048068,-0.8900792,0.72183925,-0.96862495,0.79696727,0.5837174,-0.84835356,0.44722214,0.54188335,0.20461415,0.002133681,0.094381064,0.88078207,0.020534474,0.0021687308,0.39586022,0.4476178,0.00953687,0.008659843,0.008694234,0.1296311,7.0598435e-07,0.55394226,0.44605702,3.5888627
0.1553416,-0.90062594,-0.88100725,0.4545773,-0.7888696,-0.5163118,-0.0023268124,-0.67167264,0.57967913,0.61475605,0.011711038,0.5754959,0.043444395,0.011727868,0.35762084,0.0013243632,5.267201e-05,0.015663784,0.0004034375,0.67306954,0.3094862,0.0017387173,0.9812588,0.017002454,1.0896294
0.6842864,-0.90086377,-0.14425367,0.6938353,-0.2735612,0.39164075,0.1784918,-0.30558276,-0.44719034,0.30548617,0.65654945,0.13945706,0.012371985,0.021549683,0.17007175,0.012608666,0.013241642,0.011616512,0.7264999,0.022796415,0.21323691,0.0032073474,0.9947983,0.0019943705,1.569983
-0.7327517,0.72024506,0.15288688,-0.776993,0.4070553,-0.1377749,-0.59183717,0.9221386,0.43929556,0.18598725,0.008212519,0.42460456,0.54878277,0.010083524,0.00831661,0.03253674,0.84876513,0.06082606,0.010125768,0.021077428,0.026668886,0.5811226,6.8729323e-06,0.41887054,3.0820677
0.69773436,0.08773958,-0.11705878,-0.62110627,-0.6932191,-0.13606137,-0.08805084,0.466625,-0.11582998,0.1863184,0.15094575,0.7455359,0.015733892,0.015710263,0.07207429,0.021712935,0.024337543,0.021150058,0.6259892,0.23174047,0.075069755,0.005482238,0.03487096,0.9596468,0.99543124
0.66503704,0.98666936,-0.35494936,0.80390894,0.61210173,-0.8639866,-0.33168215,-0.5619141,0.32876855,0.11059827,0.010758303,0.2624961,0.6024859,0.101728976,0.02253071,0.0028503982,2.8549533e-05,0.6527891,0.01083901,0.18700047,0.14649236,0.99875474,8.695953e-05,0.0011583077,2.3532283
-0.0102978945,0.5271275,-0.3333826,-0.23449542,0.73126787,0.944417,0.5527147,-0.56585807,-0.7746967,-0.5815897,0.0043848366,0.00028309957,6.8802256e-05,0.9934727,0.0017906091,0.9603535,1.5482285e-05,0.001779406,0.01394307,0.0016625915,0.02224587,0.5442081,0.0011919443,0.45459992,1.3443317
-0.15447727,-0.52660596,0.8020823,0.3414458,-0.16654152,-0.45237654,-0.238678,-0.04789881,0.4276447,-0.8213169,0.014201037,0.3468184,0.60321575,0.014204202,0.021560658,0.043489132,0.071358465,0.53142196,0.029743655,0.30986094,0.014125827,0.09213873,0.8948485,0.013012781,2.8942945
0.69766587,-0.74487996,-0.47509983,0.9871798,-0.6195827,-0.7977156,0.27681062,-0.21374184,-0.8163291,-0.99251515,0.99317217,0.00129586,0.0008119264,0.0018182335,0.002901782,0.0006583619,2.9279161e-05,0.0046129893,0.005585892,0.98810774,0.0010058024,0.08569057,0.91406983,0.0002396486,0.96080595
-0.84167683,0.045471158,-0.5382141,0.55510426,0.71501726,-0.71033394,-0.32596025,-0.7068517,-0.42661458,-0.5215912,0.0027207648,0.056503557,0.00053767365,0.9397029,0.00053506694,0.0041933963,0.004089143,0.20678596,0.0017109691,0.5741755,0.209045,0.58114,0.41127342,0.0075865807,2.3909452
0.5737298,-0.30904064,-0.008870402,0.3477902,0.6445133,-0.39758182,-0.58155864,0.95690674,-0.3597049,0.3421362,0.005464635,0.30882686,0.0012873333,0.6831387,0.0012824434,0.03217082,0.033606082,0.22371146,0.47066754,0.10065321,0.13919091,0.35781622,0.6240172,0.018166585,2.614164
0.35568208,0.028058892,-0.5431051,-0.7170852,-0.02596771,0.021859074,0.5467335,0.4196669,0.82408255,0.94172114,0.0007498062,0.0013416394,0.0914944,0.00075353624,0.9056607,0.023870079,0.021594403,0.045566514,0.11953226,0.24280451,0.54663223,0.0013255979,0.016993297,0.98168105,1.318965
0.45570266,-0.84697753,-0.18976338,0.21760474,0.18039015,-0.63711244,0.16588946,-0.30063897,-0.3221463,0.668014,0.1281324,0.31131077,0.014172588,0.22870801,0.31767622,0.002139066,7.316002e-05,0.21979168,0.0018425214,0.05557201,0.72058153,0.0002697531,0.89899147,0.10073881,1.8589537
-0.15613368,0.05479191,0.12574573,0.12599356,-0.573757,0.19890672,-0.3307528,0.3100406,-0.7086048,0.9882312,0.98055744,0.015369965,0.0012689047,0.0012609159,0.0015428937,0.077006795,0.19559012,0.039221466,0.03578431,0.028995292,0.623402,0.45919907,0.4134295,0.12737148,2.7173839
0.5440866,-0.16549714,-0.3972963,-0.22439593,0.44241655,0.3108156,0.40418503,0.7779984,-0.08740955,0.3390423,0.006805642,0.24254043,0.007761196,0.19606377,0.5468289,0.0131486,0.013739534,0.009049181,0.8109886,0.028187728,0.12488633,0.004656083,0.4066936,0.5886503,1.2999837
-0.11698409,0.27619615,-0.050352726,0.55332726,-0.9894798,-0.56857806,-0.40712476,0.89078903,0.014092426,-0.27129623,0.04463055,0.93313235,0.007418558,0.007393256,0.0074253324,0.012950551,0.0045492086,0.042263966,0.010347362,0.9264822,0.003406628,0.6279238,0.36645317,0.00562302,2.2599587
-0.19137576,-0.09635543,0.7356608,0.9246717,0.6883293,0.68331355,-0.6019698,-0.46264386,0.19209836,0.3122748,0.005742104,0.6925371,0.11138739,0.18454349,0.0057899165,0.7596532,0.043941315,0.023415226,0.047923338,0.012714258,0.11235259,0.591644,0.40822572,0.00013035776,4.715866
-0.59458923,0.49256375,-0.6000729,-0.4739787,-0.38640893,0.6919828,0.4641678,0.061370872,0.6394986,0.6258565,0.0022174714,0.016528511,0.037796855,0.0022255802,0.9412316,0.9930657,2.7439326e-06,0.0003284847,0.00018828547,0.0009659265,0.0054488704,0.5564962,0.0002263495,0.4432775,1.6922224
-0.22033381,0.56287456,-0.58751446,0.0064577,-0.76351655,-0.14641103,0.040731538,-0.8401633,-0.074774474,0.3033411,0.15320218,0.61621904,0.017678475,0.017675458,0.1952248,0.0099144075,0.0011395022,0.01672884,0.0038126798,0.45289478,0.51550984,0.54680926,0.0008480595,0.4523427,1.4051764
0.22817647,-0.8912922,-0.8093206,-0.2972875,0.68537146,0.7395121,-0.38077426,0.43778417,0.15478118,0.9668445,0.0060489965,0.7586368,0.03886227,0.17781927,0.018632673,0.08586579,0.0006921218,0.0037707174,0.027792685,0.0035357357,0.8783429,1.6030028e-05,0.638081,0.36190292,1.1823051
-0.81071216,0.095761485,0.1850753,-0.38466287,-0.9060935,-0.89579093,-0.09276389,0.38494757,0.40035158,-0.6380603,0.014405207,0.86422265,0.050681505,0.014405688,0.05628504,0.00339391,0.0005353419,0.19179726,0.0023064055,0.7954083,0.006558837,0.34134966,0.085273735,0.57337654,2.2672932
0.7159443,-0.24567515,0.9287358,-0.76368076,0.6729094,0.8166763,0.64535105,0.6176823,-0.27737996,0.42668623,0.0032960675,0.02291653,0.0015017815,0.5951487,0.37713692,0.008360272,0.090843074,0.0010007301,0.8885103,0.00087577105,0.0104099065,2.0613836e-05,0.27288917,0.7270902,2.9126403
0.15869313,-0.15104173,0.9862234,-0.41909057,-0.17371196,0.80572206,-0.42198345,-0.6946377,-0.3800005,0.51862335,0.23162498,0.7324545,0.008595583,0.018731419,0.0085935015,0.5169273,0.1867117,0.008305036,0.05196567,0.0073467586,0.22874357,0.0067999754,0.45723885,0.53596115,3.812273
0.719708,-0.77111,0.24342537,0.13457382,0.33759558,0.34211275,0.91893494,-0.30694157,-0.40046614,0.16245057,0.012944359,0.003954993,0.0012281705,0.110586114,0.87128633,0.0095134005,0.017897544,0.0064830733,0.78662145,0.0068065696,0.172678,5.4465112e-05,0.7271923,0.27275327,2.0179589
-0.14116308,-0.052491456,-0.861446,-0.70351565,0.8707499,-0.8634171,0.18029119,0.5091501,-0.97627294,-0.5545037,0.0018352637,4.0070725e-05,8.761751e-06,0.9980926,2.3248842e-05,0.0017447592,0.00020256398,0.119882904,0.00075068173,0.79998535,0.077433854,0.0023431242,0.35525432,0.6424025,1.7213795
-0.24585594,0.013634894,-0.31680942,0.29799852,-0.547205,-0.94903415,-0.9968579,-0.30897596,-0.2766744,0.8972082,0.09388827,0.8964039,0.0032406528,0.003224994,0.0032420994,0.0007092428,1.6391632e-05,0.83062786,0.00023224679,0.041582458,0.1268318,0.5245097,0.44170588,0.03378444,2.298766
-0.9104386,0.06013012,0.15562662,0.39855003,0.2774692,-0.983721,0.26371536,-0.35522413,0.5457379,-0.6232692,0.0032795102,0.006701899,0.87562644,0.003288781,0.111103386,0.002406413,0.00039070868,0.5910738,0.0015150482,0.38916025,0.015453801,0.5533888,0.42575032,0.020860847,2.370521
0.4324113,0.25099066,0.30458176,-0.6481046,0.338348,0.47395682,-0.021179477,-0.31926864,-0.6668903,-0.42007896,0.107536,0.02993747,0.001671067,0.85818946,0.0026660636,0.038196646,0.14067322,0.025687149,0.6008368,0.024070086,0.1705361,0.030634385,0.006734746,0.96263087,1.8878367
0.52765673,-0.18119855,0.40542647,0.48018265,0.34834045,0.34707683,0.2216164,0.03684396,-0.6043666,0.6856068,0.15915327,0.028994158,0.002988871,0.74743515,0.06142852,0.01416556,0.07110352,0.010365782,0.639716,0.008768661,0.2558804,0.44857168,0.54326385,0.008164453,2.9124284
0.92852837,-0.06703187,0.8664775,0.9959891,-0.027608175,0.44871074,0.28758067,-0.5254704,-0.9058211,-0.093289375,0.85189384,0.002046688,0.00093224883,0.13719654,0.007930677,0.0014655363,0.012889152,0.0033530502,0.9799325,0.0008791814,0.0014806637,0.60463196,0.39525253,0.00011553438,3.3361714
0.57441,-0.34973067,0.56887746,0.30960336,0.3910827,-0.42851824,-0.059905235,-0.6365924,-0.5068389,-0.8202999,0.041518632,0.07935344,0.0025111886,0.87395155,0.0026653125,0.027909262,0.0043226467,0.60030663,0.13964012,0.15963317,0.06818815,0.07879405,0.8841695,0.0370364,2.4303524
-0.74645317,-0.57897305,0.16046843,-0.11757776,-0.466121,0.7222249,0.050295383,0.84621894,0.26992992,-0.9684248,0.019295832,0.7327917,0.13240272,0.019304028,0.09620577,0.99752706,8.503636e-06,0.00050827465,0.0004946898,0.00096744456,0.0004939779,0.0034594578,0.6732955,0.32324508,2.0207334
0.8269514,0.71492666,0.27054244,0.06954711,-0.09414785,-0.03565031,0.5384413,0.026283205,-0.6479506,-0.8836449,0.6911989,0.01510293,0.0056829443,0.168311,0.119704284,0.0046189483,0.004124854,0.0050111436,0.95921844,0.024869243,0.0021573708,0.65644807,0.0005038365,0.3430481,1.4859307
-0.74762744,-0.4971178,-0.26453176,0.784832,-0.52182555,-0.3608029,-0.55397093,0.09148364,0.23417339,0.064255066,0.0024908911,0.9893701,0.0031517558,0.002488072,0.0024991634,0.01907662,0.09817961,0.053466562,0.009421736,0.7823616,0.037493855,0.361141,0.6383413,0.0005176924,2.3699336
0.9037133,0.99075603,0.674792,0.6105923,-0.26789445,0.15956701,-0.29705516,0.5687117,-0.65633774,-0.5666566,0.86448556,0.08984404,0.0043628123,0.036953893,0.0043537435,0.0010646109,0.0033865527,0.0026206814,0.99207956,0.00065689743,0.00019163049,0.99695516,0.00013111264,0.00291377,2.869227
-0.92261183,0.21787934,0.3770765,-0.9932754,0.021571528,-0.24625093,0.58476156,-0.9222185,-0.9028686,0.2404182,0.7752025,0.0008673658,0.00093715056,0.16483746,0.058155518,0.044422355,0.0030262358,0.19323069,0.0013518181,0.007516209,0.75045276,0.010064765,0.0020024143,0.98793286,2.6116083
0.18327771,0.66218007,0.18453377,0.89874166,-0.37123072,-0.20415719,0.9553493,-0.7849515,0.5918097,-0.97686255,0.0008603361,0.00056940987,0.07837239,0.00086440094,0.91933346,0.018501308,0.0021079774,0.039316878,0.068298295,0.856859,0.014916497,0.9929755,0.0062295846,0.0007950124,2.2786908
-0.0269735,-0.69319534,0.1977234,0.59633994,-0.9339154,-0.67245454,-0.31477925,-0.48840207,-0.23356022,0.9037366,0.5287518,0.4215834,0.011332439,0.011292445,0.027039887,0.0033615034,0.0002023216,0.76637745,0.0011486022,0.052226156,0.17668395,0.0799214,0.9180777,0.0020009924,2.5917964
-0.79758775,-0.15343578,-0.085817255,-0.4393159,-0.44298688,0.42950433,0.23568769,0.62566406,-0.18985355,0.21342206,0.17474505,0.36586326,0.017291794,0.017307533,0.4247923,0.9864644,0.00010125443,0.0014324815,0.0010179566,0.0028600465,0.008123954,0.018121144,0.49260235,0.48927647,1.9005902
0.7871763,0.7026569,0.84004676,-0.46204996,0.97084236,0.63277984,0.5896156,0.33515722,0.9665359,-0.11687355,4.5685258e-05,4.7211156e-06,0.97154635,0.0001474841,0.028255777,0.0011421765,0.042867463,0.0007349781,0.95358694,0.00065978995,0.0010086942,0.47569698,1.492691e-05,0.52428806,2.601851
0.4830786,0.3976226,0.46417782,0.5029296,-0.6184882,-0.30189705,-0.21549201,0.49599963,0.43249595,0.66673243,0.0071247397,0.9143489,0.0135079175,0.007127247,0.057891194,0.03375194,0.089527845,0.19430283,0.58792126,0.06256142,0.031934686,0.95387036,0.037050985,0.009078596,3.1441772
0.5770383,0.19206776,-0.720103,0.27091053,0.77411854,0.28634873,0.79125285,0.99810606,-0.28159553,0.4465794,0.0013893404,0.007219598,0.0007373613,0.5807767,0.40987697,0.0057133874,0.0059753456,0.003933264,0.89980865,0.021247255,0.0633222,0.47508985,0.39300638,0.13190381,1.8553407
0.07991727,-0.0900564,-0.5202658,-0.5081708,-0.6300554,0.26296702,-0.7158938,-0.13722706,0.046666477,-0.12353104,0.004296161,0.9902113,0.00183189,0.0018262846,0.0018343506,0.049065057,0.05110216,0.033779807,0.04624419,0.52483857,0.29497024,0.0138949985,0.41678184,0.5693231,1.004406
0.709859,-0.11366128,-0.8343358,0.9843991,0.68996716,0.32008696,0.5126473,-0.7436186,0.5318296,-0.5845021,0.0011689598,0.00090709183,0.8340114,0.0077581503,0.15615441,0.009362084,0.009790965,0.006455502,0.612933,0.29070082,0.07075762,0.5674123,0.43216336,0.00042429625,0.69306874
-0.022047741,-0.64403445,0.5075699,-0.5081322,-0.49358317,-0.7815553,0.44121292,-0.40831074,0.036560025,-0.33551288,0.022054793,0.25851038,0.011824454,0.011864351,0.695746,0.004025398,0.0003833435,0.7508889,0.002161032,0.1834989,0.059042398,1.2178295e-05,0.48506516,0.5149227,1.7146289
0.54940253,-0.5470327,0.881669,-0.35732004,-0.79229677,-0.5193895,-0.85211813,-0.06252254,-0.49949756,0.7720921,0.7501064,0.24050504,0.003136289,0.0031170566,0.0031351137,0.002896847,0.054195907,0.8977609,0.0058358335,0.0019281524,0.03738235,0.000229672,0.5485243,0.45124602,3.334736
0.03425724,-0.5332631,-0.09745934,-0.6080115,-0.6425412,-0.39868706,-0.7833971,-0.6227049,0.87609375,0.33360526,0.0062978584,0.5075503,0.4734712,0.006299288,0.006381327,0.008089545,0.0010881141,0.3218807,0.0031377578,0.21433716,0.45146674,0.00010857404,0.52274156,0.47714996,2.16513
0.84220535,-0.48630613,0.7140267,-0.27545437,-0.71161,0.6094142,-0.88069975,-0.19029433,0.6386293,0.23436984,0.002782967,0.95816576,0.033460975,0.0027820345,0.0028082563,0.004748146,0.32642603,0.0047044135,0.65136355,0.0027117678,0.0100461375,0.00044521736,0.52421397,0.47534084,3.3278427
0.03613139,-0.29273215,-0.8498883,0.98194396,-0.65045255,-0.48938304,-0.5281685,0.8158828,0.5273768,-0.0853404,0.0075996337,0.90473235,0.072411224,0.0075959167,0.007660798,0.002236243,0.001721768,0.004143788,0.0028548052,0.9877741,0.0012693809,0.49845436,0.5013252,0.00022038184,1.3362193
0.91084605,-0.89443326,0.78734076,-0.8791453,-0.21773861,-0.89199024,0.997938,0.828779,0.16959791,-0.56431085,0.00086322794,0.002691605,0.003125984,0.0008664474,0.9924528,0.005787057,0.006021772,0.50451285,0.24224573,0.22435434,0.017078288,6.8018617e-09,0.3123679,0.68763214,2.1588855
-0.44644454,-0.10091327,-0.35443965,-0.9573722,0.312512,0.22685581,0.8086214,-0.04629192,-0.31058207,0.023034366,0.011773832,0.013360082,0.002250704,0.10788947,0.8647259,0.5980054,0.002584381,0.012645692,0.008201773,0.099932685,0.27863014,0.00018326126,0.08501425,0.9148025,1.3764
-0.61061,0.2510807,0.54006577,-0.69307655,-0.36323357,0.73560196,0.0110634975,0.063673295,0.44481638,0.15578564,0.015164226,0.5942184,0.12022751,0.015183928,0.25520596,0.99763775,0.00013091046,0.00035693572,0.00029767913,0.000325207,0.0012516772,0.18982866,0.0026907201,0.80748063,2.8288605
-0.86084044,0.60792345,0.8456721,-0.89344555,-0.75750047,0.4039504,0.20894787,-0.234966,0.0784973,0.40667713,0.031765327,0.49619615,0.011713332,0.011740782,0.4485844,0.98906124,0.005847087,0.00073577894,0.0006210421,0.00065781863,0.0030770844,0.50027156,1.27832955e-05,0.49971566,3.4142182
0.008952924,-0.7196233,-0.82112795,-0.12228253,0.8457695,0.11555835,-0.28355986,0.8174123,-0.22273569,0.018292962,0.0008046641,0.12821607,0.0016497272,0.86842215,0.0009073297,0.030085634,0.08004524,0.020726038,0.03185163,0.327178,0.51011354,0.00039701577,0.66059273,0.3390102,1.3862846
-0.76700133,0.4748019,0.40060592,0.588488,-0.34961736,-0.12789357,-0.66331655,0.92900974,-0.8278453,0.29802662,0.9663502,0.023052482,0.00095572637,0.008688418,0.0009531728,0.031206248,0.8735427,0.056401942,0.014567704,0.015654447,0.008627005,0.9311847,0.065021105,0.0037941802,4.3790636
0.4105148,-0.68452704,-0.2693536,-0.9137469,0.11321651,0.9898763,-0.14023009,0.98001647,-0.7475492,-0.21509132,0.5101441,0.045157403,0.002727718,0.4392549,0.0027158235,0.28330296,0.00033867703,0.0053118975,0.66038734,0.004930185,0.04572892,7.1103096e-07,0.400073,0.59992623,1.3593822
0.8039299,0.75339097,-0.35281685,0.35722116,0.77232033,0.53375494,0.2569524,-0.6948488,-0.8539946,0.22924437,0.0060351533,0.00027271843,4.581948e-05,0.99315006,0.0004962649,0.005652403,0.005944811,0.0039033229,0.78572303,0.0036263338,0.19515005,0.9362549,0.0007578795,0.06298723,2.1182075
0.0005513314,-0.5239267,-0.41446042,-0.21582565,-0.008958296,-0.21948206,-0.22541666,-0.76853436,0.73118085,0.21830817,0.0052864016,0.061879527,0.88783467,0.005295674,0.039703827,0.007906838,0.0012278715,0.06834425,0.0027047833,0.25588584,0.66393054,0.0008540296,0.5838043,0.41534176,1.4138236
-0.7077956,-0.1522512,-0.16656817,0.20124176,0.21773924,0.29044428,0.3958061,-0.7932919,-0.3901556,-0.9653044,0.09843197,0.14454387,0.010470975,0.6121402,0.13441303,0.8241174,0.0028959094,0.009570488,0.0070732753,0.11271995,0.043622922,0.3681566,0.52809817,0.10374529,1.2985835
